date,pcr
2010-01-04,130.8
2010-01-05,127.23
2010-01-06,138.49
2010-01-07,137.58
2010-01-08,137.68
2010-01-11,140.66
2010-01-12,140.51
2010-01-13,134.69
2010-01-14,136.96
2010-01-15,140.35
2010-01-18,140.09
2010-01-19,132.03
2010-01-20,112.49
2010-01-21,104.39
2010-01-22,95.57
2010-01-25,95.71
2010-01-26,79.41
2010-01-27,78.81
2010-01-28,84.69
2010-01-29,78.26
2010-02-01,73.53
2010-02-02,70.64
2010-02-03,70.74
2010-02-04,71.52
2010-02-05,59.03
2010-02-06,56.12
2010-02-08,55.99
2010-02-09,59.38
2010-02-10,61.84
2010-02-22,65.34
2010-02-23,95.26
2010-02-24,94.63
2010-02-25,89.21
2010-02-26,86.74
2010-03-01,94.07
2010-03-02,94.35
2010-03-03,92.12
2010-03-04,93.19
2010-03-05,95.84
2010-03-08,101.94
2010-03-09,103.64
2010-03-10,104.27
2010-03-11,104.53
2010-03-12,104.99
2010-03-15,101.27
2010-03-16,103.05
2010-03-17,79.22
2010-03-18,84.28
2010-03-19,80.65
2010-03-22,81.31
2010-03-23,83.95
2010-03-24,88.01
2010-03-25,89.14
2010-03-26,95.9
2010-03-29,97.94
2010-03-30,100.02
2010-03-31,100.25
2010-04-01,100.34
2010-04-02,101.94
2010-04-06,107.28
2010-04-07,108.61
2010-04-08,107.62
2010-04-09,105.64
2010-04-12,105.24
2010-04-13,99.8
2010-04-14,100.83
2010-04-15,103.85
2010-04-16,101.91
2010-04-19,91.91
2010-04-20,93.38
2010-04-21,88.41
2010-04-22,86.67
2010-04-23,89.89
2010-04-26,93.99
2010-04-27,95.44
2010-04-28,93.8
2010-04-29,97.04
2010-04-30,98.65
2010-05-03,93.07
2010-05-04,92.94
2010-05-05,81.81
2010-05-06,74.0
2010-05-07,66.19
2010-05-10,68.81
2010-05-11,71.69
2010-05-12,73.64
2010-05-13,80.04
2010-05-14,84.59
2010-05-17,80.74
2010-05-18,79.43
2010-05-19,88.55
2010-05-20,83.85
2010-05-21,74.38
2010-05-24,71.56
2010-05-25,64.18
2010-05-26,64.55
2010-05-27,65.26
2010-05-28,69.95
2010-05-31,72.47
2010-06-01,73.39
2010-06-02,71.98
2010-06-03,78.2
2010-06-04,81.55
2010-06-07,74.13
2010-06-08,74.13
2010-06-09,70.58
2010-06-10,69.62
2010-06-11,73.02
2010-06-14,76.18
2010-06-15,81.73
2010-06-17,87.36
2010-06-18,75.24
2010-06-21,79.73
2010-06-22,83.28
2010-06-23,85.09
2010-06-24,84.45
2010-06-25,80.51
2010-06-28,79.32
2010-06-29,81.06
2010-06-30,75.89
2010-07-01,76.13
2010-07-02,72.96
2010-07-05,75.47
2010-07-06,83.65
2010-07-07,86.97
2010-07-08,88.79
2010-07-09,92.53
2010-07-12,95.84
2010-07-13,94.55
2010-07-14,104.7
2010-07-15,108.26
2010-07-16,107.82
2010-07-19,109.79
2010-07-20,113.58
2010-07-21,74.18
2010-07-22,79.48
2010-07-23,85.67
2010-07-26,87.96
2010-07-27,88.7
2010-07-28,91.88
2010-07-29,96.95
2010-07-30,99.03
2010-08-02,106.23
2010-08-03,115.79
2010-08-04,117.26
2010-08-05,116.0
2010-08-06,118.92
2010-08-09,128.33
2010-08-10,131.32
2010-08-11,126.39
2010-08-12,123.54
2010-08-13,130.38
2010-08-16,133.23
2010-08-17,137.26
2010-08-18,94.0
2010-08-19,97.86
2010-08-20,98.2
2010-08-23,102.59
2010-08-24,107.36
2010-08-25,104.11
2010-08-26,97.93
2010-08-27,94.99
2010-08-30,99.18
2010-08-31,92.36
2010-09-01,90.3
2010-09-02,95.87
2010-09-03,100.29
2010-09-06,109.63
2010-09-07,111.33
2010-09-08,107.97
2010-09-09,110.27
2010-09-10,113.91
2010-09-13,135.59
2010-09-14,146.21
2010-09-15,121.26
2010-09-16,124.06
2010-09-17,118.35
2010-09-20,115.08
2010-09-21,113.38
2010-09-23,114.24
2010-09-24,114.64
2010-09-27,121.58
2010-09-28,122.71
2010-09-29,129.01
2010-09-30,130.04
2010-10-01,132.16
2010-10-04,134.83
2010-10-05,133.84
2010-10-06,140.78
2010-10-07,142.52
2010-10-08,140.56
2010-10-11,138.86
2010-10-12,127.58
2010-10-13,127.43
2010-10-14,134.74
2010-10-15,133.88
2010-10-18,119.84
2010-10-19,115.84
2010-10-20,119.99
2010-10-21,120.02
2010-10-22,118.3
2010-10-25,115.84
2010-10-26,122.75
2010-10-27,129.21
2010-10-28,137.97
2010-10-29,134.66
2010-11-01,134.88
2010-11-02,130.19
2010-11-03,125.59
2010-11-04,125.52
2010-11-05,130.01
2010-11-08,126.56
2010-11-09,125.47
2010-11-10,125.91
2010-11-11,126.13
2010-11-12,121.04
2010-11-15,112.17
2010-11-16,116.95
2010-11-17,113.18
2010-11-18,106.36
2010-11-19,105.75
2010-11-22,110.84
2010-11-23,111.26
2010-11-24,111.1
2010-11-25,114.36
2010-11-26,118.59
2010-11-29,114.64
2010-11-30,121.06
2010-12-01,124.77
2010-12-02,138.5
2010-12-03,147.07
2010-12-06,155.1
2010-12-07,154.13
2010-12-08,155.67
2010-12-09,154.91
2010-12-10,152.48
2010-12-13,156.33
2010-12-14,156.98
2010-12-15,110.7
2010-12-16,109.84
2010-12-17,109.63
2010-12-20,112.34
2010-12-21,112.01
2010-12-22,111.69
2010-12-23,114.43
2010-12-24,114.95
2010-12-27,116.9
2010-12-28,116.73
2010-12-29,117.6
2010-12-30,119.04
2010-12-31,124.55
2011-01-03,128.13
2011-01-04,126.3
2011-01-05,117.69
2011-01-06,114.87
2011-01-07,113.53
2011-01-10,113.55
2011-01-11,116.19
2011-01-12,119.64
2011-01-13,122.77
2011-01-14,122.21
2011-01-17,117.19
2011-01-18,120.58
2011-01-19,103.59
2011-01-20,105.18
2011-01-21,102.93
2011-01-24,101.76
2011-01-25,104.61
2011-01-26,106.55
2011-01-27,104.83
2011-01-28,108.59
2011-02-08,109.21
2011-02-09,108.28
2011-02-10,98.57
2011-02-11,79.39
2011-02-14,78.41
2011-02-15,80.67
2011-02-16,85.54
2011-02-17,97.04
2011-02-18,101.32
2011-02-21,102.94
2011-02-22,94.95
2011-02-23,88.63
2011-02-24,85.42
2011-02-25,81.17
2011-03-01,87.44
2011-03-02,92.15
2011-03-03,97.49
2011-03-04,101.35
2011-03-07,99.18
2011-03-08,100.45
2011-03-09,102.47
2011-03-10,95.72
2011-03-11,88.09
2011-03-14,84.06
2011-03-15,68.3
2011-03-16,101.82
2011-03-17,101.28
2011-03-18,103.57
2011-03-21,106.76
2011-03-22,107.89
2011-03-23,111.22
2011-03-24,113.01
2011-03-25,116.95
2011-03-28,117.76
2011-03-29,117.62
2011-03-30,116.96
2011-03-31,116.66
2011-04-01,117.28
2011-04-06,126.66
2011-04-07,130.41
2011-04-08,131.19
2011-04-11,133.95
2011-04-12,124.62
2011-04-13,125.73
2011-04-14,129.17
2011-04-15,127.63
2011-04-18,126.72
2011-04-19,120.43
2011-04-20,117.81
2011-04-21,123.34
2011-04-22,115.02
2011-04-25,116.73
2011-04-26,116.35
2011-04-27,122.4
2011-04-28,117.97
2011-04-29,115.23
2011-05-03,113.88
2011-05-04,112.24
2011-05-05,120.07
2011-05-06,118.68
2011-05-09,122.29
2011-05-10,116.55
2011-05-11,112.52
2011-05-12,113.32
2011-05-13,114.7
2011-05-16,111.87
2011-05-17,108.45
2011-05-18,109.16
2011-05-19,117.13
2011-05-20,111.84
2011-05-23,108.89
2011-05-24,107.21
2011-05-25,105.67
2011-05-26,108.43
2011-05-27,110.37
2011-05-30,110.42
2011-05-31,124.88
2011-06-01,125.21
2011-06-02,118.62
2011-06-03,120.85
2011-06-07,119.48
2011-06-08,119.82
2011-06-09,122.65
2011-06-10,110.24
2011-06-13,97.58
2011-06-14,104.75
2011-06-15,101.79
2011-06-16,109.09
2011-06-17,108.1
2011-06-20,107.25
2011-06-21,105.48
2011-06-22,102.4
2011-06-23,101.81
2011-06-24,96.64
2011-06-27,92.78
2011-06-28,93.08
2011-06-29,97.73
2011-06-30,100.38
2011-07-01,101.69
2011-07-04,101.77
2011-07-05,99.81
2011-07-06,104.59
2011-07-07,103.62
2011-07-08,104.79
2011-07-11,101.74
2011-07-12,90.97
2011-07-13,89.31
2011-07-14,89.29
2011-07-15,94.0
2011-07-18,95.01
2011-07-19,96.4
2011-07-20,103.75
2011-07-21,103.82
2011-07-22,108.31
2011-07-25,108.74
2011-07-26,110.99
2011-07-27,111.66
2011-07-28,114.53
2011-07-29,111.77
2011-08-01,109.07
2011-08-02,104.77
2011-08-03,93.95
2011-08-04,84.15
2011-08-05,63.36
2011-08-08,53.15
2011-08-09,54.75
2011-08-10,55.72
2011-08-11,60.57
2011-08-12,62.37
2011-08-15,65.77
2011-08-16,66.39
2011-08-17,64.16
2011-08-18,84.45
2011-08-19,85.93
2011-08-22,90.65
2011-08-23,94.56
2011-08-24,93.25
2011-08-25,92.6
2011-08-26,91.46
2011-08-29,91.75
2011-08-30,90.95
2011-08-31,88.54
2011-09-01,92.81
2011-09-02,91.59
2011-09-05,86.9
2011-09-06,84.7
2011-09-07,84.99
2011-09-08,86.99
2011-09-09,84.27
2011-09-13,79.34
2011-09-14,77.32
2011-09-15,78.85
2011-09-16,88.46
2011-09-19,89.05
2011-09-20,89.95
2011-09-21,105.79
2011-09-22,107.5
2011-09-23,97.79
2011-09-26,91.62
2011-09-27,93.02
2011-09-28,95.89
2011-09-29,98.97
2011-09-30,103.81
2011-10-03,98.07
2011-10-04,97.68
2011-10-05,96.74
2011-10-06,98.01
2011-10-07,99.28
2011-10-11,105.53
2011-10-12,104.57
2011-10-13,104.31
2011-10-14,104.45
2011-10-17,104.51
2011-10-18,101.94
2011-10-19,100.41
2011-10-20,82.32
2011-10-21,82.19
2011-10-24,89.59
2011-10-25,89.06
2011-10-26,91.45
2011-10-27,92.92
2011-10-28,94.53
2011-10-31,92.03
2011-11-01,91.95
2011-11-02,91.05
2011-11-03,89.79
2011-11-04,92.03
2011-11-07,92.59
2011-11-08,93.33
2011-11-09,94.12
2011-11-10,81.8
2011-11-11,80.71
2011-11-14,87.64
2011-11-15,87.08
2011-11-16,87.53
2011-11-17,86.6
2011-11-18,84.84
2011-11-21,78.02
2011-11-22,79.98
2011-11-23,74.74
2011-11-24,71.76
2011-11-25,70.32
2011-11-28,69.84
2011-11-29,68.95
2011-11-30,68.93
2011-12-01,76.03
2011-12-02,77.24
2011-12-05,76.15
2011-12-06,72.73
2011-12-07,72.49
2011-12-08,71.72
2011-12-09,69.05
2011-12-12,69.77
2011-12-13,69.07
2011-12-14,70.37
2011-12-15,66.15
2011-12-16,65.44
2011-12-19,61.37
2011-12-20,61.78
2011-12-21,77.26
2011-12-22,75.72
2011-12-23,77.8
2011-12-26,77.64
2011-12-27,77.19
2011-12-28,79.07
2011-12-29,79.44
2011-12-30,81.63
2012-01-02,81.42
2012-01-03,86.49
2012-01-04,92.31
2012-01-05,95.07
2012-01-06,97.77
2012-01-09,98.93
2012-01-10,104.34
2012-01-11,103.86
2012-01-12,104.03
2012-01-13,103.54
2012-01-16,100.75
2012-01-17,104.09
2012-01-18,105.47
2012-01-30,108.99
2012-01-31,106.33
2012-02-01,111.46
2012-02-02,116.71
2012-02-03,117.45
2012-02-04,123.25
2012-02-06,120.23
2012-02-07,120.54
2012-02-08,127.94
2012-02-09,131.71
2012-02-10,131.42
2012-02-13,131.52
2012-02-14,125.91
2012-02-15,101.24
2012-02-16,102.21
2012-02-17,101.12
2012-02-20,101.14
2012-02-21,101.88
2012-02-22,105.13
2012-02-23,101.53
2012-02-24,102.97
2012-02-29,109.59
2012-03-01,112.1
2012-03-02,109.45
2012-03-03,108.72
2012-03-05,105.72
2012-03-06,100.55
2012-03-07,101.23
2012-03-08,105.68
2012-03-09,105.47
2012-03-12,102.36
2012-03-13,103.96
2012-03-14,109.23
2012-03-15,110.46
2012-03-16,107.81
2012-03-19,106.23
2012-03-20,102.42
2012-03-21,112.05
2012-03-22,112.04
2012-03-23,106.83
2012-03-26,104.02
2012-03-27,105.94
2012-03-28,105.66
2012-03-29,102.98
2012-03-30,100.06
2012-04-02,99.11
2012-04-03,91.58
2012-04-05,83.46
2012-04-06,86.74
2012-04-09,85.86
2012-04-10,83.85
2012-04-11,83.21
2012-04-12,82.07
2012-04-13,84.88
2012-04-16,83.38
2012-04-17,77.22
2012-04-18,111.52
2012-04-19,111.49
2012-04-20,108.44
2012-04-23,101.41
2012-04-24,105.05
2012-04-25,108.67
2012-04-26,109.68
2012-04-27,106.31
2012-04-30,103.35
2012-05-02,109.42
2012-05-03,110.18
2012-05-04,113.07
2012-05-07,100.7
2012-05-08,96.81
2012-05-09,89.97
2012-05-10,87.02
2012-05-11,84.53
2012-05-14,83.25
2012-05-15,83.69
2012-05-16,111.42
2012-05-17,111.31
2012-05-18,108.8
2012-05-21,102.69
2012-05-22,105.17
2012-05-23,105.32
2012-05-24,105.77
2012-05-25,105.26
2012-05-28,107.77
2012-05-29,117.34
2012-05-30,115.72
2012-05-31,113.1
2012-06-01,111.35
2012-06-04,98.2
2012-06-05,99.79
2012-06-06,104.63
2012-06-07,105.01
2012-06-08,104.24
2012-06-11,105.16
2012-06-12,102.59
2012-06-13,104.8
2012-06-14,104.22
2012-06-15,107.43
2012-06-18,114.49
2012-06-19,114.45
2012-06-20,101.59
2012-06-21,104.66
2012-06-22,104.65
2012-06-25,101.68
2012-06-26,97.34
2012-06-27,100.03
2012-06-28,101.25
2012-06-29,105.81
2012-07-02,108.34
2012-07-03,113.75
2012-07-04,117.37
2012-07-05,116.32
2012-07-06,112.38
2012-07-09,108.0
2012-07-10,103.26
2012-07-11,102.69
2012-07-12,90.13
2012-07-13,88.93
2012-07-16,85.74
2012-07-17,90.65
2012-07-18,98.08
2012-07-19,98.39
2012-07-20,99.8
2012-07-23,93.18
2012-07-24,93.62
2012-07-25,92.4
2012-07-26,92.66
2012-07-27,98.35
2012-07-30,100.52
2012-07-31,108.89
2012-08-01,113.64
2012-08-03,105.05
2012-08-06,106.12
2012-08-07,102.79
2012-08-08,105.01
2012-08-09,115.8
2012-08-10,115.72
2012-08-13,112.97
2012-08-14,118.1
2012-08-15,97.78
2012-08-16,97.27
2012-08-17,97.43
2012-08-20,98.13
2012-08-21,99.13
2012-08-22,99.24
2012-08-23,100.33
2012-08-24,99.13
2012-08-27,98.84
2012-08-28,94.1
2012-08-29,95.42
2012-08-30,95.68
2012-08-31,97.07
2012-09-03,97.94
2012-09-04,98.21
2012-09-05,94.77
2012-09-06,93.24
2012-09-07,94.33
2012-09-10,100.3
2012-09-11,103.32
2012-09-12,107.32
2012-09-13,105.61
2012-09-14,121.53
2012-09-17,126.02
2012-09-18,130.02
2012-09-19,111.52
2012-09-20,110.41
2012-09-21,107.82
2012-09-24,107.83
2012-09-25,106.5
2012-09-26,102.46
2012-09-27,101.89
2012-09-28,99.17
2012-10-01,100.76
2012-10-02,101.82
2012-10-03,99.93
2012-10-04,94.36
2012-10-05,94.42
2012-10-08,91.57
2012-10-09,91.47
2012-10-11,79.92
2012-10-12,74.93
2012-10-15,74.07
2012-10-16,76.15
2012-10-17,96.33
2012-10-18,94.16
2012-10-19,92.98
2012-10-22,90.81
2012-10-23,90.11
2012-10-24,89.75
2012-10-25,88.62
2012-10-26,84.58
2012-10-29,86.63
2012-10-30,88.91
2012-10-31,89.44
2012-11-01,82.05
2012-11-02,82.04
2012-11-05,81.32
2012-11-06,82.71
2012-11-07,84.98
2012-11-08,84.91
2012-11-09,88.3
2012-11-12,88.14
2012-11-13,81.9
2012-11-14,82.0
2012-11-15,80.17
2012-11-16,80.52
2012-11-19,79.82
2012-11-20,81.9
2012-11-21,103.76
2012-11-22,104.73
2012-11-23,109.01
2012-11-26,110.8
2012-11-27,112.96
2012-11-28,113.44
2012-11-29,121.16
2012-11-30,125.4
2012-12-03,125.67
2012-12-04,125.36
2012-12-05,127.92
2012-12-06,128.03
2012-12-07,129.99
2012-12-10,125.59
2012-12-11,125.56
2012-12-12,133.17
2012-12-13,135.7
2012-12-14,129.21
2012-12-17,120.5
2012-12-18,119.34
2012-12-19,106.31
2012-12-20,100.06
2012-12-21,96.17
2012-12-22,96.86
2012-12-24,98.05
2012-12-25,104.67
2012-12-26,102.04
2012-12-27,100.64
2012-12-28,101.96
2013-01-02,108.43
2013-01-03,113.14
2013-01-04,110.68
2013-01-07,107.12
2013-01-08,102.37
2013-01-09,107.4
2013-01-10,112.24
2013-01-11,112.0
2013-01-14,112.49
2013-01-15,106.82
2013-01-16,102.75
2013-01-17,95.34
2013-01-18,98.26
2013-01-21,98.93
2013-01-22,104.8
2013-01-23,103.42
2013-01-24,98.18
2013-01-25,93.69
2013-01-28,99.88
2013-01-29,109.21
2013-01-30,113.01
2013-01-31,107.24
2013-02-01,107.16
2013-02-04,109.03
2013-02-05,103.32
2013-02-06,105.59
2013-02-18,110.49
2013-02-19,113.57
2013-02-20,109.91
2013-02-21,110.49
2013-02-22,111.38
2013-02-23,111.67
2013-02-25,108.48
2013-02-26,105.74
2013-02-27,114.78
2013-03-01,116.54
2013-03-04,109.88
2013-03-05,111.89
2013-03-06,108.66
2013-03-07,107.22
2013-03-08,114.64
2013-03-11,117.87
2013-03-12,111.32
2013-03-13,110.0
2013-03-14,104.94
2013-03-15,101.72
2013-03-18,91.03
2013-03-19,92.66
2013-03-20,90.87
2013-03-21,95.72
2013-03-22,97.9
2013-03-25,105.0
2013-03-26,111.64
2013-03-27,105.98
2013-03-28,107.23
2013-03-29,117.66
2013-04-01,116.27
2013-04-02,114.85
2013-04-03,109.95
2013-04-08,92.39
2013-04-09,89.41
2013-04-10,93.19
2013-04-11,104.35
2013-04-12,103.42
2013-04-15,99.93
2013-04-16,100.5
2013-04-17,102.96
2013-04-18,112.63
2013-04-19,125.3
2013-04-22,125.14
2013-04-23,124.87
2013-04-24,120.75
2013-04-25,119.67
2013-04-26,124.57
2013-04-29,125.28
2013-04-30,130.83
2013-05-02,127.19
2013-05-03,129.54
2013-05-06,131.44
2013-05-07,124.81
2013-05-08,133.61
2013-05-09,143.27
2013-05-10,134.12
2013-05-13,127.53
2013-05-14,128.29
2013-05-15,89.42
2013-05-16,95.39
2013-05-17,96.9
2013-05-20,96.88
2013-05-21,101.13
2013-05-22,99.97
2013-05-23,92.25
2013-05-24,92.14
2013-05-27,98.13
2013-05-28,98.73
2013-05-29,113.93
2013-05-30,102.22
2013-05-31,101.76
2013-06-03,98.6
2013-06-04,96.15
2013-06-05,99.08
2013-06-06,93.52
2013-06-07,93.71
2013-06-10,98.17
2013-06-11,97.2
2013-06-13,83.42
2013-06-14,79.91
2013-06-17,82.75
2013-06-18,85.59
2013-06-19,97.17
2013-06-20,91.01
2013-06-21,89.48
2013-06-24,89.12
2013-06-25,86.13
2013-06-26,89.34
2013-06-27,93.48
2013-06-28,103.27
2013-07-01,114.0
2013-07-02,113.54
2013-07-03,100.0
2013-07-04,99.16
2013-07-05,109.96
2013-07-08,99.3
2013-07-09,106.91
2013-07-10,111.09
2013-07-11,141.8
2013-07-12,146.76
2013-07-15,154.73
2013-07-16,154.67
2013-07-17,114.66
2013-07-18,114.65
2013-07-19,97.41
2013-07-22,99.76
2013-07-23,109.26
2013-07-24,102.7
2013-07-25,103.84
2013-07-26,102.04
2013-07-29,94.05
2013-07-30,102.18
2013-07-31,98.12
2013-08-01,93.17
2013-08-02,93.96
2013-08-05,97.27
2013-08-06,88.22
2013-08-07,82.58
2013-08-08,79.32
2013-08-09,75.84
2013-08-12,79.2
2013-08-13,85.68
2013-08-14,79.14
2013-08-15,76.22
2013-08-16,79.07
2013-08-19,78.64
2013-08-20,74.87
2013-08-22,99.9
2013-08-23,103.6
2013-08-26,109.31
2013-08-27,103.69
2013-08-28,104.03
2013-08-29,113.45
2013-08-30,118.6
2013-09-02,124.86
2013-09-03,126.36
2013-09-04,115.46
2013-09-05,122.77
2013-09-06,128.45
2013-09-09,128.45
2013-09-10,135.03
2013-09-11,133.94
2013-09-12,134.41
2013-09-13,134.32
2013-09-14,134.45
2013-09-16,143.19
2013-09-17,140.83
2013-09-18,99.61
2013-09-23,105.98
2013-09-24,109.86
2013-09-25,109.68
2013-09-26,104.42
2013-09-27,107.6
2013-09-30,106.2
2013-10-01,109.53
2013-10-02,112.97
2013-10-03,123.39
2013-10-04,121.09
2013-10-07,116.57
2013-10-08,120.54
2013-10-09,118.92
2013-10-11,120.33
2013-10-14,116.24
2013-10-15,114.6
2013-10-16,104.3
2013-10-17,105.11
2013-10-18,105.09
2013-10-21,104.02
2013-10-22,103.66
2013-10-23,98.84
2013-10-24,101.65
2013-10-25,100.57
2013-10-28,105.74
2013-10-29,107.86
2013-10-30,107.64
2013-10-31,107.88
2013-11-01,105.68
2013-11-04,100.32
2013-11-05,94.5
2013-11-06,98.87
2013-11-07,98.44
2013-11-08,96.91
2013-11-11,91.13
2013-11-12,90.01
2013-11-13,85.23
2013-11-14,83.27
2013-11-15,86.22
2013-11-18,87.86
2013-11-19,92.79
2013-11-20,105.1
2013-11-21,92.79
2013-11-22,95.61
2013-11-25,102.24
2013-11-26,108.26
2013-11-27,103.78
2013-11-28,109.38
2013-11-29,112.85
2013-12-02,111.22
2013-12-03,109.52
2013-12-04,107.91
2013-12-05,104.32
2013-12-06,106.32
2013-12-09,113.4
2013-12-10,111.39
2013-12-11,109.06
2013-12-12,108.03
2013-12-13,113.94
2013-12-16,110.04
2013-12-17,113.1
2013-12-18,115.03
2013-12-19,110.82
2013-12-20,114.41
2013-12-23,117.77
2013-12-24,116.32
2013-12-25,114.14
2013-12-26,114.55
2013-12-27,115.29
2013-12-30,122.27
2013-12-31,121.37
2014-01-02,114.98
2014-01-03,107.53
2014-01-06,103.31
2014-01-07,104.49
2014-01-08,110.3
2014-01-09,105.62
2014-01-10,106.32
2014-01-13,111.35
2014-01-14,111.55
2014-01-15,107.68
2014-01-16,103.88
2014-01-17,105.14
2014-01-20,106.26
2014-01-21,104.85
2014-01-22,104.51
2014-01-23,105.55
2014-01-24,102.98
2014-01-27,93.23
2014-02-05,85.17
2014-02-06,84.67
2014-02-07,89.2
