date,pcr
2014-02-10,92.15
2014-02-11,94.94
2014-02-12,93.91
2014-02-13,94.97
2014-02-14,102.87
2014-02-17,103.27
2014-02-18,107.17
2014-02-19,121.6
2014-02-20,115.3
2014-02-21,120.11
2014-02-24,121.6
2014-02-25,121.0
2014-02-26,123.91
2014-02-27,122.87
2014-03-03,119.07
2014-03-04,116.64
2014-03-05,125.06
2014-03-06,129.82
2014-03-07,128.33
2014-03-10,127.71
2014-03-11,128.64
2014-03-12,123.52
2014-03-13,130.18
2014-03-14,127.22
2014-03-17,128.94
2014-03-18,133.28
2014-03-19,113.2
2014-03-20,112.76
2014-03-21,111.88
2014-03-24,112.02
2014-03-25,121.35
2014-03-26,122.0
2014-03-27,124.42
2014-03-28,127.92
2014-03-31,131.06
2014-04-01,137.81
2014-04-02,132.32
2014-04-03,130.62
2014-04-07,132.0
2014-04-08,134.09
2014-04-09,140.66
2014-04-10,141.02
2014-04-11,137.85
2014-04-14,136.39
2014-04-15,141.69
2014-04-16,113.83
2014-04-17,121.42
2014-04-18,123.39
2014-04-21,125.04
2014-04-22,126.11
2014-04-23,125.56
2014-04-24,125.93
2014-04-25,111.62
2014-04-28,113.66
2014-04-29,121.32
2014-04-30,123.92
2014-05-02,128.84
2014-05-05,129.78
2014-05-06,134.19
2014-05-07,127.93
2014-05-08,133.63
2014-05-09,129.25
2014-05-12,122.7
2014-05-13,122.81
2014-05-14,130.66
2014-05-15,129.57
2014-05-16,129.28
2014-05-19,129.67
2014-05-20,133.23
2014-05-21,122.78
2014-05-22,127.53
2014-05-23,131.82
2014-05-26,132.55
2014-05-27,133.22
2014-05-28,130.19
2014-05-29,133.16
2014-05-30,131.75
2014-06-03,130.05
2014-06-04,138.64
2014-06-05,138.08
2014-06-06,141.2
2014-06-09,143.11
2014-06-10,155.24
2014-06-11,153.58
2014-06-12,155.62
2014-06-13,154.13
2014-06-16,155.09
2014-06-17,165.78
2014-06-18,127.76
2014-06-19,133.78
2014-06-20,128.36
2014-06-23,124.52
2014-06-24,125.94
2014-06-25,130.9
2014-06-26,140.18
2014-06-27,136.66
2014-06-30,145.21
2014-07-01,153.34
2014-07-02,145.35
2014-07-03,148.1
2014-07-04,143.82
2014-07-07,142.99
2014-07-08,147.81
2014-07-09,151.66
2014-07-10,159.72
2014-07-11,151.5
2014-07-14,156.56
2014-07-15,159.31
2014-07-16,126.53
2014-07-17,119.44
2014-07-18,114.91
2014-07-21,117.49
2014-07-22,125.25
2014-07-24,123.25
2014-07-25,118.71
2014-07-28,120.03
2014-07-29,114.27
2014-07-30,126.19
2014-07-31,117.15
2014-08-01,109.05
2014-08-04,109.79
2014-08-05,94.36
2014-08-06,95.45
2014-08-07,94.39
2014-08-08,91.63
2014-08-11,96.59
2014-08-12,95.96
2014-08-13,100.86
2014-08-14,101.33
2014-08-15,101.58
2014-08-18,96.6
2014-08-19,106.98
2014-08-20,122.64
2014-08-21,114.11
2014-08-22,131.46
2014-08-25,131.4
2014-08-26,131.52
2014-08-27,134.45
2014-08-28,132.58
2014-08-29,126.4
2014-09-01,130.14
2014-09-02,110.51
2014-09-03,119.05
2014-09-04,115.78
2014-09-05,112.07
2014-09-09,113.55
2014-09-10,107.68
2014-09-11,104.22
2014-09-12,94.09
2014-09-15,90.85
2014-09-16,84.07
2014-09-17,87.49
2014-09-18,89.07
2014-09-19,92.21
2014-09-22,84.65
2014-09-23,83.85
2014-09-24,88.2
2014-09-25,80.85
2014-09-26,79.89
2014-09-29,78.27
2014-09-30,77.84
2014-10-01,80.72
2014-10-02,85.48
2014-10-03,94.9
2014-10-06,94.55
2014-10-07,89.12
2014-10-08,86.37
2014-10-09,84.3
2014-10-13,71.82
2014-10-14,72.74
2014-10-15,92.59
2014-10-16,91.46
2014-10-17,86.71
2014-10-20,92.19
2014-10-21,92.8
2014-10-22,99.58
2014-10-23,102.03
2014-10-24,95.54
2014-10-27,96.27
2014-10-28,108.14
2014-10-29,109.3
2014-10-30,107.2
2014-10-31,114.72
2014-11-03,117.33
2014-11-04,119.32
2014-11-05,113.53
2014-11-06,105.52
2014-11-07,105.28
2014-11-10,116.62
2014-11-11,114.51
2014-11-12,102.89
2014-11-13,105.67
2014-11-14,106.71
2014-11-17,105.82
2014-11-18,99.64
2014-11-19,104.76
2014-11-20,118.11
2014-11-21,113.9
2014-11-24,116.07
2014-11-25,117.06
2014-11-26,117.52
2014-11-27,123.23
2014-11-28,125.02
2014-12-01,115.38
2014-12-02,105.91
2014-12-03,122.47
2014-12-04,122.39
2014-12-05,120.79
2014-12-08,117.37
2014-12-09,111.03
2014-12-10,104.64
2014-12-11,105.84
2014-12-12,107.16
2014-12-15,103.45
2014-12-16,101.15
2014-12-17,98.62
2014-12-18,101.38
2014-12-19,111.57
2014-12-22,120.0
2014-12-23,122.51
2014-12-24,118.11
2014-12-25,116.92
2014-12-26,114.87
2014-12-27,115.84
2014-12-29,123.69
2014-12-30,118.23
2014-12-31,120.06
2015-01-05,121.96
2015-01-06,100.04
2015-01-07,113.31
2015-01-08,128.33
2015-01-09,124.67
2015-01-12,122.44
2015-01-13,125.51
2015-01-14,128.92
2015-01-15,124.8
2015-01-16,121.15
2015-01-19,121.61
2015-01-20,131.68
2015-01-21,117.87
2015-01-22,124.8
2015-01-23,125.25
2015-01-26,126.46
2015-01-27,126.24
2015-01-28,121.25
2015-01-29,114.61
2015-01-30,111.52
2015-02-02,111.26
2015-02-03,114.11
2015-02-04,122.57
2015-02-05,120.26
2015-02-06,111.83
2015-02-09,110.24
2015-02-10,105.82
2015-02-11,120.46
2015-02-12,119.78
2015-02-13,124.76
2015-02-24,124.26
2015-02-25,127.52
2015-02-26,118.9
2015-03-02,114.67
2015-03-03,113.38
2015-03-04,116.7
2015-03-05,115.09
2015-03-06,116.56
2015-03-09,110.99
2015-03-10,105.0
2015-03-11,108.26
2015-03-12,114.34
2015-03-13,113.85
2015-03-16,108.37
2015-03-17,111.75
2015-03-18,113.17
2015-03-19,120.36
2015-03-20,119.28
2015-03-23,120.5
2015-03-24,117.87
2015-03-25,114.7
2015-03-26,109.27
2015-03-27,102.13
2015-03-30,100.84
2015-03-31,102.61
2015-04-01,106.72
2015-04-02,112.08
2015-04-07,114.55
2015-04-08,110.86
2015-04-09,107.45
2015-04-10,111.04
2015-04-13,111.51
2015-04-14,111.38
2015-04-15,106.02
2015-04-16,110.14
2015-04-17,104.61
2015-04-20,105.72
2015-04-21,103.27
2015-04-22,105.45
2015-04-23,113.64
2015-04-24,114.21
2015-04-27,116.51
2015-04-28,114.22
2015-04-29,106.86
2015-04-30,100.56
2015-05-04,101.01
2015-05-05,97.9
2015-05-06,104.66
2015-05-07,96.89
2015-05-08,92.54
2015-05-11,90.14
2015-05-12,88.51
2015-05-13,94.22
2015-05-14,85.28
2015-05-15,81.29
2015-05-18,78.36
2015-05-19,84.57
2015-05-20,87.97
2015-05-21,82.42
2015-05-22,87.85
2015-05-25,87.4
2015-05-26,91.32
2015-05-27,90.75
2015-05-28,95.22
2015-05-29,91.87
2015-06-01,84.33
2015-06-02,82.56
2015-06-03,81.35
2015-06-04,71.39
2015-06-05,72.3
2015-06-08,74.19
2015-06-09,69.69
2015-06-10,75.25
2015-06-11,75.22
2015-06-12,76.59
2015-06-15,75.52
2015-06-16,72.51
2015-06-17,73.68
2015-06-18,75.82
2015-06-22,88.99
2015-06-23,92.42
2015-06-24,84.1
2015-06-25,90.23
2015-06-26,89.61
2015-06-29,80.33
2015-06-30,84.1
2015-07-01,89.15
2015-07-02,85.8
2015-07-03,88.46
2015-07-06,84.89
2015-07-07,86.28
2015-07-08,73.05
2015-07-09,68.52
2015-07-13,73.04
2015-07-14,73.8
2015-07-15,81.94
2015-07-16,85.02
2015-07-17,85.45
2015-07-20,82.79
2015-07-21,87.32
2015-07-22,85.93
2015-07-23,77.17
2015-07-24,74.44
2015-07-27,67.71
2015-07-28,68.52
2015-07-29,71.11
2015-07-30,77.38
2015-07-31,76.11
2015-08-03,72.1
2015-08-04,73.18
2015-08-05,72.13
2015-08-06,67.39
2015-08-07,68.1
2015-08-10,70.38
2015-08-11,69.85
2015-08-12,64.48
2015-08-13,64.24
2015-08-14,64.75
2015-08-17,60.46
2015-08-18,55.37
2015-08-19,66.4
2015-08-20,65.45
2015-08-21,61.81
2015-08-24,50.17
2015-08-25,58.89
2015-08-26,62.31
2015-08-27,65.96
2015-08-28,81.76
2015-08-31,91.28
2015-09-01,92.66
2015-09-02,83.43
2015-09-03,86.34
2015-09-04,87.51
2015-09-07,88.42
2015-09-08,88.79
2015-09-09,102.57
2015-09-10,104.45
2015-09-11,106.52
2015-09-14,103.43
2015-09-15,101.9
2015-09-16,89.35
2015-09-17,102.23
2015-09-18,111.26
2015-09-21,103.23
2015-09-22,106.89
2015-09-23,99.72
2015-09-24,98.37
2015-09-25,100.07
2015-09-30,100.97
2015-10-01,118.84
2015-10-02,122.9
2015-10-05,121.59
2015-10-06,122.96
2015-10-07,122.68
2015-10-08,121.67
2015-10-12,130.75
2015-10-13,130.82
2015-10-14,130.85
2015-10-15,141.0
2015-10-16,138.94
2015-10-19,138.05
2015-10-20,143.03
2015-10-21,101.19
2015-10-22,105.89
2015-10-23,107.25
2015-10-26,110.28
2015-10-27,106.02
2015-10-28,100.31
2015-10-29,93.01
2015-10-30,92.45
2015-11-02,94.72
2015-11-03,111.09
2015-11-04,117.96
2015-11-05,116.0
2015-11-06,99.87
2015-11-09,91.68
2015-11-10,86.11
2015-11-11,82.88
2015-11-12,81.58
2015-11-13,80.51
2015-11-16,77.27
2015-11-17,82.94
2015-11-18,88.07
2015-11-19,98.46
2015-11-20,101.39
2015-11-23,107.23
2015-11-24,98.29
2015-11-25,93.5
2015-11-26,103.65
2015-11-27,96.31
2015-11-30,85.42
2015-12-01,95.1
2015-12-02,96.11
2015-12-03,98.31
2015-12-04,96.44
2015-12-07,103.22
2015-12-08,94.0
2015-12-09,90.74
2015-12-10,86.67
2015-12-11,82.78
2015-12-14,81.47
2015-12-15,83.51
2015-12-16,102.86
2015-12-17,111.21
2015-12-18,112.2
2015-12-21,111.1
2015-12-22,108.3
2015-12-23,104.92
2015-12-24,108.37
2015-12-25,113.37
2015-12-28,111.95
2015-12-29,103.15
2015-12-30,105.69
2015-12-31,111.95
2016-01-04,95.65
2016-01-05,92.51
2016-01-06,96.74
2016-01-07,84.77
2016-01-08,87.87
2016-01-11,83.59
2016-01-12,82.83
2016-01-13,86.86
2016-01-14,86.98
2016-01-15,86.93
2016-01-18,88.21
2016-01-19,93.26
2016-01-20,93.74
2016-01-21,99.49
2016-01-22,110.64
2016-01-25,121.56
2016-01-26,116.32
2016-01-27,107.14
2016-01-28,117.48
2016-01-29,138.83
2016-01-30,151.8
2016-02-01,141.06
2016-02-02,134.91
2016-02-03,124.97
2016-02-15,122.91
2016-02-16,139.14
2016-02-17,110.22
2016-02-18,126.36
2016-02-19,134.68
2016-02-22,128.92
2016-02-23,129.08
2016-02-24,116.08
2016-02-25,133.78
2016-02-26,135.9
2016-03-01,147.23
2016-03-02,142.6
2016-03-03,150.05
2016-03-04,153.18
2016-03-07,155.92
2016-03-08,156.11
2016-03-09,146.64
2016-03-10,158.0
2016-03-11,166.19
2016-03-14,165.42
2016-03-15,143.52
2016-03-16,132.48
2016-03-17,130.71
2016-03-18,140.7
2016-03-21,135.48
2016-03-22,131.22
2016-03-23,130.22
2016-03-24,128.83
2016-03-25,121.32
2016-03-28,115.94
2016-03-29,104.05
2016-03-30,127.08
2016-03-31,120.11
2016-04-01,110.15
2016-04-06,108.7
2016-04-07,106.06
2016-04-08,112.16
2016-04-11,113.73
2016-04-12,116.91
2016-04-13,126.31
2016-04-14,124.33
2016-04-15,130.96
2016-04-18,125.16
2016-04-19,118.59
2016-04-20,117.56
2016-04-21,122.75
2016-04-22,125.06
2016-04-25,128.19
2016-04-26,135.23
2016-04-27,125.6
2016-04-28,104.87
2016-04-29,95.6
2016-05-03,87.29
2016-05-04,90.04
2016-05-05,88.6
2016-05-06,87.01
2016-05-09,86.35
2016-05-10,90.08
2016-05-11,86.51
2016-05-12,89.78
2016-05-13,81.86
2016-05-16,86.96
2016-05-17,94.25
2016-05-18,122.1
2016-05-19,117.9
2016-05-20,129.19
2016-05-23,158.51
2016-05-24,146.7
2016-05-25,129.38
2016-05-26,132.1
2016-05-27,139.38
2016-05-30,147.28
2016-05-31,142.24
2016-06-01,147.12
2016-06-02,144.56
2016-06-03,144.61
2016-06-04,145.31
2016-06-06,144.34
2016-06-07,160.1
2016-06-08,168.26
2016-06-13,145.41
2016-06-14,154.87
2016-06-15,116.8
2016-06-16,112.65
2016-06-17,130.45
2016-06-20,140.56
2016-06-21,144.24
2016-06-22,133.35
2016-06-23,129.25
2016-06-24,109.72
2016-06-27,119.82
2016-06-28,125.92
2016-06-29,141.39
2016-06-30,148.35
2016-07-01,163.0
2016-07-04,167.36
2016-07-05,164.61
2016-07-06,137.35
2016-07-07,147.07
2016-07-11,171.36
2016-07-12,184.68
2016-07-13,168.32
2016-07-14,171.5
2016-07-15,186.89
2016-07-18,194.2
2016-07-19,183.58
2016-07-20,113.83
2016-07-21,113.15
2016-07-22,109.51
2016-07-25,98.25
2016-07-26,107.28
2016-07-27,109.88
2016-07-28,111.93
2016-07-29,107.41
2016-08-01,115.84
2016-08-02,114.99
2016-08-03,111.65
2016-08-04,109.47
2016-08-05,118.94
2016-08-08,121.87
2016-08-09,123.97
2016-08-10,126.6
2016-08-11,117.29
2016-08-12,123.18
2016-08-15,122.1
2016-08-16,116.34
2016-08-17,113.3
2016-08-18,116.14
2016-08-19,107.27
2016-08-22,99.29
2016-08-23,109.48
2016-08-24,119.22
2016-08-25,132.91
2016-08-26,132.89
2016-08-29,122.11
2016-08-30,121.77
2016-08-31,119.13
2016-09-01,115.12
2016-09-02,117.83
2016-09-05,137.96
2016-09-06,152.59
2016-09-07,149.63
2016-09-08,149.05
2016-09-09,128.7
2016-09-10,114.27
2016-09-12,106.71
2016-09-13,102.84
2016-09-14,119.75
2016-09-19,146.29
2016-09-20,149.58
2016-09-21,123.11
2016-09-22,123.29
2016-09-23,134.41
2016-09-26,124.98
2016-09-29,141.45
2016-09-30,141.78
2016-10-03,152.23
2016-10-04,162.6
2016-10-05,139.18
2016-10-06,138.59
2016-10-07,144.5
2016-10-11,137.97
2016-10-12,145.26
2016-10-13,132.16
2016-10-14,128.54
2016-10-17,119.36
2016-10-18,128.57
2016-10-19,118.06
2016-10-20,132.14
2016-10-21,141.3
2016-10-24,144.8
2016-10-25,158.62
2016-10-26,131.71
2016-10-27,125.53
2016-10-28,129.87
2016-10-31,132.06
2016-11-01,126.37
2016-11-02,112.57
2016-11-03,106.67
2016-11-04,106.39
2016-11-07,113.18
2016-11-08,119.81
2016-11-09,105.8
2016-11-10,113.32
2016-11-11,96.01
2016-11-14,90.81
2016-11-15,93.47
2016-11-16,116.21
2016-11-17,122.21
2016-11-18,127.91
2016-11-21,131.37
2016-11-22,147.47
2016-11-23,129.05
2016-11-24,129.53
2016-11-25,135.58
2016-11-28,142.2
2016-11-29,138.59
2016-11-30,132.7
2016-12-01,140.52
2016-12-02,128.32
2016-12-05,128.11
2016-12-06,145.17
2016-12-07,142.51
2016-12-08,157.16
2016-12-09,165.44
2016-12-12,161.62
2016-12-13,160.76
2016-12-14,152.71
2016-12-15,152.07
2016-12-16,149.12
2016-12-19,140.03
2016-12-20,130.93
2016-12-21,102.84
2016-12-22,96.65
2016-12-23,91.61
2016-12-26,92.41
2016-12-27,93.8
2016-12-28,111.2
2016-12-29,114.18
2016-12-30,118.18
2017-01-03,113.94
2017-01-04,113.79
2017-01-05,119.21
2017-01-06,120.61
2017-01-09,113.61
2017-01-10,112.87
2017-01-11,114.88
2017-01-12,118.42
2017-01-13,119.23
2017-01-16,104.61
2017-01-17,112.56
2017-01-18,114.46
2017-01-19,111.64
2017-01-20,126.58
2017-01-23,131.37
2017-01-24,132.69
2017-02-02,109.28
2017-02-03,115.51
2017-02-06,137.28
2017-02-07,144.19
2017-02-08,132.53
2017-02-09,142.77
2017-02-10,158.05
2017-02-13,161.62
2017-02-14,172.98
2017-02-15,137.58
2017-02-16,135.72
2017-02-17,137.42
2017-02-18,134.7
2017-02-20,128.96
2017-02-21,123.62
2017-02-22,129.45
2017-02-23,136.59
2017-02-24,138.86
2017-03-01,127.05
2017-03-02,122.38
2017-03-03,116.24
2017-03-06,120.14
2017-03-07,129.24
2017-03-08,133.74
2017-03-09,125.69
2017-03-10,121.21
2017-03-13,128.36
2017-03-14,138.22
2017-03-15,128.83
2017-03-16,144.24
2017-03-17,148.69
2017-03-20,149.65
2017-03-21,150.17
2017-03-22,124.59
2017-03-23,126.51
2017-03-24,128.34
2017-03-27,130.76
2017-03-28,119.31
2017-03-29,119.68
2017-03-30,129.97
2017-03-31,126.81
2017-04-05,123.71
2017-04-06,130.37
2017-04-07,121.88
2017-04-10,125.71
2017-04-11,121.19
2017-04-12,121.71
2017-04-13,127.89
2017-04-14,118.74
2017-04-17,113.35
2017-04-18,112.15
2017-04-19,114.24
2017-04-20,114.6
2017-04-21,130.63
2017-04-24,128.82
2017-04-25,155.73
2017-04-26,129.54
2017-04-27,137.73
2017-04-28,142.85
2017-05-02,158.73
2017-05-03,145.01
2017-05-04,144.14
2017-05-05,137.28
2017-05-08,136.84
2017-05-09,135.38
2017-05-10,137.66
2017-05-11,141.86
2017-05-12,140.14
2017-05-15,143.1
2017-05-16,142.46
2017-05-17,113.2
2017-05-18,122.57
2017-05-19,126.3
2017-05-22,129.39
2017-05-23,133.43
2017-05-24,120.18
2017-05-25,132.09
2017-05-26,132.23
2017-05-31,122.39
2017-06-01,123.86
2017-06-02,131.78
2017-06-03,133.64
2017-06-05,147.21
2017-06-06,149.58
2017-06-07,135.59
2017-06-08,136.43
2017-06-09,139.44
2017-06-12,122.31
2017-06-13,120.42
2017-06-14,119.1
2017-06-15,115.85
2017-06-16,132.49
2017-06-19,144.55
2017-06-20,163.7
2017-06-21,121.35
2017-06-22,132.99
2017-06-23,138.18
2017-06-26,155.6
2017-06-27,142.09
2017-06-28,114.46
2017-06-29,117.44
2017-06-30,112.97
2017-07-03,112.38
2017-07-04,107.33
2017-07-05,120.89
2017-07-06,116.17
2017-07-07,110.15
2017-07-10,109.36
2017-07-11,125.8
2017-07-12,123.72
2017-07-13,131.68
2017-07-14,131.18
2017-07-17,134.31
2017-07-18,136.62
2017-07-19,129.63
2017-07-20,137.02
2017-07-21,126.75
2017-07-24,127.67
2017-07-25,125.15
2017-07-26,122.75
2017-07-27,139.36
2017-07-28,123.74
2017-07-31,119.56
2017-08-01,129.46
2017-08-02,134.87
2017-08-03,128.24
2017-08-04,133.03
2017-08-07,153.29
2017-08-08,147.2
2017-08-09,127.26
2017-08-10,117.5
2017-08-11,119.55
2017-08-14,115.95
2017-08-15,121.11
2017-08-16,153.36
2017-08-17,163.99
2017-08-18,152.83
2017-08-21,155.27
2017-08-22,173.66
2017-08-23,160.27
2017-08-24,178.03
2017-08-25,186.45
2017-08-28,182.55
2017-08-29,174.39
2017-08-30,167.5
2017-08-31,171.26
2017-09-01,177.81
2017-09-04,176.41
2017-09-05,175.4
2017-09-06,171.35
2017-09-07,161.73
2017-09-08,174.56
2017-09-11,172.96
2017-09-12,180.04
2017-09-13,174.27
2017-09-14,171.27
2017-09-15,162.58
2017-09-18,175.83
2017-09-19,168.27
2017-09-20,188.25
2017-09-21,173.45
2017-09-22,149.12
2017-09-25,125.93
2017-09-26,115.03
2017-09-27,144.79
2017-09-28,133.47
2017-09-29,127.01
2017-09-30,133.39
2017-10-02,142.51
2017-10-03,146.02
2017-10-05,146.22
2017-10-06,149.83
2017-10-11,160.54
2017-10-12,172.7
2017-10-13,178.88
2017-10-16,188.13
2017-10-17,177.04
2017-10-18,171.37
2017-10-19,175.14
2017-10-20,170.1
2017-10-23,169.56
2017-10-24,170.77
2017-10-25,173.09
2017-10-26,174.19
2017-10-27,168.61
2017-10-30,173.54
2017-10-31,183.22
2017-11-01,181.18
2017-11-02,175.59
2017-11-03,174.68
2017-11-06,175.76
2017-11-07,183.67
2017-11-08,181.61
2017-11-09,166.85
2017-11-10,161.39
2017-11-13,157.98
2017-11-14,148.01
2017-11-15,170.64
2017-11-16,163.14
2017-11-17,176.2
2017-11-20,167.96
2017-11-21,191.42
2017-11-22,162.59
2017-11-23,162.8
2017-11-24,164.12
2017-11-27,147.32
2017-11-28,135.07
2017-11-29,156.33
2017-11-30,137.39
2017-12-01,137.31
2017-12-04,137.76
2017-12-05,131.45
2017-12-06,131.82
2017-12-07,126.17
2017-12-08,125.88
2017-12-11,133.01
2017-12-12,126.67
2017-12-13,140.18
2017-12-14,145.13
2017-12-15,135.06
2017-12-18,137.13
2017-12-19,130.34
2017-12-20,157.0
2017-12-21,154.25
2017-12-22,157.13
2017-12-25,161.75
2017-12-26,134.01
2017-12-27,157.73
2017-12-28,166.37
2017-12-29,180.4
2018-01-02,194.18
2018-01-03,183.92
2018-01-04,178.58
2018-01-05,184.73
2018-01-08,184.02
2018-01-09,182.98
2018-01-10,183.18
2018-01-11,175.91
2018-01-12,192.14
2018-01-15,197.02
2018-01-16,201.63
2018-01-17,154.12
2018-01-18,156.6
2018-01-19,163.35
2018-01-22,174.37
2018-01-23,170.31
2018-01-24,163.07
2018-01-25,166.23
2018-01-26,158.51
2018-01-29,149.24
2018-01-30,136.45
2018-01-31,174.69
2018-02-01,178.88
2018-02-02,168.01
2018-02-05,147.85
2018-02-06,104.55
2018-02-07,141.53
2018-02-08,136.55
2018-02-09,130.84
2018-02-12,129.34
2018-02-21,148.78
2018-02-22,132.38
2018-02-23,141.96
2018-02-26,135.37
2018-02-27,136.35
2018-03-01,146.8
2018-03-02,133.26
2018-03-05,127.63
2018-03-06,136.58
2018-03-07,144.9
2018-03-08,149.5
2018-03-09,145.93
2018-03-12,164.04
2018-03-13,173.75
