date,pcr
2018-03-14,165.05
2018-03-15,161.14
2018-03-16,154.97
2018-03-19,159.52
2018-03-20,154.08
2018-03-21,151.19
2018-03-22,137.95
2018-03-23,120.97
2018-03-26,126.71
2018-03-27,141.38
2018-03-28,148.2
2018-03-29,145.13
2018-03-30,149.71
2018-03-31,146.96
2018-04-02,140.6
2018-04-03,135.37
2018-04-09,156.31
2018-04-10,158.38
2018-04-11,161.86
2018-04-12,159.23
2018-04-13,159.84
2018-04-16,153.98
2018-04-17,129.88
2018-04-18,140.85
2018-04-19,148.92
2018-04-20,121.89
2018-04-23,106.66
2018-04-24,94.4
2018-04-25,116.34
2018-04-26,108.9
2018-04-27,110.18
2018-04-30,126.82
2018-05-02,120.13
2018-05-03,109.42
2018-05-04,106.86
2018-05-07,111.8
2018-05-08,123.77
2018-05-09,123.46
2018-05-10,126.11
2018-05-11,139.82
2018-05-14,144.64
2018-05-15,138.19
2018-05-16,147.37
2018-05-17,133.53
2018-05-18,132.25
2018-05-21,149.25
2018-05-22,130.06
2018-05-23,137.87
2018-05-24,141.89
2018-05-25,150.21
2018-05-28,151.75
2018-05-29,139.31
2018-05-30,131.61
2018-05-31,129.89
2018-06-01,143.9
2018-06-04,165.02
2018-06-05,152.87
2018-06-06,155.99
2018-06-07,152.43
2018-06-08,135.11
2018-06-11,132.06
2018-06-12,125.38
2018-06-13,138.41
2018-06-14,123.8
2018-06-15,127.88
2018-06-19,110.74
2018-06-20,108.09
2018-06-21,104.1
2018-06-22,99.68
2018-06-25,93.35
2018-06-26,88.84
2018-06-27,90.92
2018-06-28,98.99
2018-06-29,114.53
2018-07-02,111.59
2018-07-03,106.44
2018-07-04,103.94
2018-07-05,91.77
2018-07-06,90.0
2018-07-09,101.64
2018-07-10,105.48
2018-07-11,97.05
2018-07-12,110.58
2018-07-13,118.73
2018-07-16,114.81
2018-07-17,112.53
2018-07-18,112.61
2018-07-19,120.52
2018-07-20,131.99
2018-07-23,130.34
2018-07-24,134.82
2018-07-25,122.76
2018-07-26,126.33
2018-07-27,144.2
2018-07-30,130.9
2018-07-31,136.47
2018-08-01,139.2
2018-08-02,106.07
2018-08-03,112.76
2018-08-06,120.75
2018-08-07,116.26
2018-08-08,134.28
2018-08-09,126.2
2018-08-10,123.68
2018-08-13,99.29
2018-08-14,102.87
2018-08-15,104.78
2018-08-16,107.2
2018-08-17,103.9
2018-08-20,104.96
2018-08-21,114.76
2018-08-22,112.06
2018-08-23,114.07
2018-08-24,105.56
2018-08-27,125.49
2018-08-28,131.52
2018-08-29,134.92
2018-08-30,131.42
2018-08-31,126.17
2018-09-03,114.07
2018-09-04,123.58
2018-09-05,132.76
2018-09-06,123.87
2018-09-07,115.03
2018-09-10,100.22
2018-09-11,100.49
2018-09-12,111.28
2018-09-13,107.59
2018-09-14,124.46
2018-09-17,117.03
2018-09-18,111.29
2018-09-19,115.49
2018-09-20,108.42
2018-09-21,127.31
2018-09-25,121.49
2018-09-26,113.79
2018-09-27,112.54
2018-09-28,102.12
2018-10-01,110.44
2018-10-02,91.76
2018-10-03,109.83
2018-10-04,86.58
2018-10-05,74.88
2018-10-08,74.78
2018-10-09,78.1
2018-10-11,72.24
2018-10-12,78.14
2018-10-15,75.61
2018-10-16,81.29
2018-10-17,99.55
2018-10-18,96.85
2018-10-19,94.34
2018-10-22,96.4
2018-10-23,86.55
2018-10-24,94.11
2018-10-25,82.12
2018-10-26,79.97
2018-10-29,82.63
2018-10-30,86.46
2018-10-31,96.92
2018-11-01,98.66
2018-11-02,106.55
2018-11-05,103.55
2018-11-06,103.92
2018-11-07,108.4
2018-11-08,106.78
2018-11-09,99.82
2018-11-12,104.67
2018-11-13,99.31
2018-11-14,109.05
2018-11-15,114.51
2018-11-16,110.88
2018-11-19,111.64
2018-11-20,103.94
2018-11-21,128.64
2018-11-22,120.07
2018-11-23,114.84
2018-11-26,128.2
2018-11-27,119.58
2018-11-28,123.07
2018-11-29,126.76
2018-11-30,120.25
2018-12-03,148.37
2018-12-04,128.98
2018-12-05,108.21
2018-12-06,90.85
2018-12-07,95.75
2018-12-10,98.03
2018-12-11,99.58
2018-12-12,118.14
2018-12-13,117.78
2018-12-14,108.89
2018-12-17,112.32
2018-12-18,101.08
2018-12-19,119.16
2018-12-20,107.1
2018-12-21,107.57
2018-12-22,105.02
2018-12-24,107.7
2018-12-25,94.74
2018-12-26,120.54
2018-12-27,128.01
2018-12-28,132.53
2019-01-02,107.87
2019-01-03,98.21
2019-01-04,92.14
2019-01-07,108.83
2019-01-08,108.17
2019-01-09,120.78
2019-01-10,119.56
2019-01-11,128.15
2019-01-14,119.84
2019-01-15,129.74
2019-01-16,137.03
2019-01-17,127.14
2019-01-18,132.6
2019-01-21,137.27
2019-01-22,133.67
2019-01-23,131.76
2019-01-24,129.17
2019-01-25,148.49
2019-01-28,151.76
2019-01-29,131.04
2019-01-30,139.41
2019-02-11,139.42
2019-02-12,144.62
2019-02-13,134.5
2019-02-14,131.11
2019-02-15,135.46
2019-02-18,144.78
2019-02-19,147.52
2019-02-20,147.74
2019-02-21,151.63
2019-02-22,143.13
2019-02-25,147.85
2019-02-26,147.38
2019-02-27,143.87
2019-03-04,124.34
2019-03-05,124.37
2019-03-06,144.79
2019-03-07,136.44
2019-03-08,127.11
2019-03-11,128.73
2019-03-12,143.04
2019-03-13,131.9
2019-03-14,132.94
2019-03-15,142.09
2019-03-18,139.43
2019-03-19,144.28
2019-03-20,143.29
2019-03-21,149.64
2019-03-22,138.71
2019-03-25,111.01
2019-03-26,122.67
2019-03-27,143.14
2019-03-28,131.35
2019-03-29,149.82
2019-04-01,153.78
2019-04-02,157.74
2019-04-03,176.86
2019-04-08,182.47
2019-04-09,192.32
2019-04-10,205.71
2019-04-11,178.98
2019-04-12,175.81
2019-04-15,180.09
2019-04-16,185.34
2019-04-17,157.78
2019-04-18,148.9
2019-04-19,136.86
2019-04-22,133.61
2019-04-23,141.55
2019-04-24,133.94
2019-04-25,139.49
2019-04-26,120.12
2019-04-29,128.29
2019-04-30,127.41
2019-05-02,145.51
2019-05-03,153.69
2019-05-06,120.46
2019-05-07,134.66
2019-05-08,141.51
2019-05-09,119.51
2019-05-10,121.07
2019-05-13,110.65
2019-05-14,110.11
2019-05-15,133.9
2019-05-16,126.18
2019-05-17,111.6
2019-05-20,113.16
2019-05-21,118.31
2019-05-22,115.77
2019-05-23,104.38
2019-05-24,109.89
2019-05-27,107.17
2019-05-28,106.55
2019-05-29,105.82
2019-05-30,109.41
2019-05-31,116.66
2019-06-03,115.22
2019-06-04,109.53
2019-06-05,108.1
2019-06-06,101.69
2019-06-10,110.32
2019-06-11,114.79
2019-06-12,116.27
2019-06-13,108.3
2019-06-14,106.34
2019-06-17,108.15
2019-06-18,111.01
2019-06-19,126.8
2019-06-20,116.56
2019-06-21,110.56
2019-06-24,113.54
2019-06-25,100.52
2019-06-26,95.78
2019-06-27,108.71
2019-06-28,99.68
2019-07-01,119.96
2019-07-02,119.37
2019-07-03,105.28
2019-07-04,113.86
2019-07-05,113.87
2019-07-08,109.74
2019-07-09,102.73
2019-07-10,115.29
2019-07-11,126.44
2019-07-12,122.94
2019-07-15,129.29
2019-07-16,134.81
2019-07-17,105.69
2019-07-18,99.94
2019-07-19,112.93
2019-07-22,125.18
2019-07-23,127.89
2019-07-24,116.36
2019-07-25,117.61
2019-07-26,116.69
2019-07-29,119.93
2019-07-30,113.89
2019-07-31,113.27
2019-08-01,108.87
2019-08-02,95.54
2019-08-05,91.8
2019-08-06,93.3
2019-08-07,102.69
2019-08-08,108.55
2019-08-12,111.76
2019-08-13,103.72
2019-08-14,111.97
2019-08-15,104.91
2019-08-16,111.62
2019-08-19,118.15
2019-08-20,119.11
2019-08-21,120.31
2019-08-22,115.05
2019-08-23,116.61
2019-08-26,98.28
2019-08-27,105.25
2019-08-28,118.75
2019-08-29,122.06
2019-08-30,129.2
2019-09-02,134.55
2019-09-03,127.4
2019-09-04,132.78
2019-09-05,137.93
2019-09-06,145.89
2019-09-09,142.5
2019-09-10,140.04
2019-09-11,151.2
2019-09-12,138.3
2019-09-16,146.84
2019-09-17,145.79
2019-09-18,139.49
2019-09-19,129.27
2019-09-20,136.94
2019-09-23,137.7
2019-09-24,138.7
2019-09-25,146.38
2019-09-26,136.78
2019-09-27,132.19
2019-10-01,155.32
2019-10-02,145.41
2019-10-03,131.59
2019-10-04,133.47
2019-10-07,141.52
2019-10-08,166.26
2019-10-09,144.63
2019-10-14,170.97
2019-10-15,183.61
2019-10-16,150.86
2019-10-17,155.64
2019-10-18,143.77
2019-10-21,144.7
2019-10-22,163.99
2019-10-23,155.79
2019-10-24,161.07
2019-10-25,161.76
2019-10-28,159.72
2019-10-29,156.52
2019-10-30,157.55
2019-10-31,147.22
2019-11-01,153.88
2019-11-04,181.53
2019-11-05,176.41
2019-11-06,174.47
2019-11-07,157.69
2019-11-08,147.67
2019-11-11,120.95
2019-11-12,134.03
2019-11-13,138.71
2019-11-14,137.77
2019-11-15,146.77
2019-11-18,155.11
2019-11-19,163.43
2019-11-20,133.72
2019-11-21,130.36
2019-11-22,129.4
2019-11-25,130.73
2019-11-26,140.85
2019-11-27,136.78
2019-11-28,128.67
2019-11-29,114.3
2019-12-02,115.24
2019-12-03,117.56
2019-12-04,124.89
2019-12-05,134.89
2019-12-06,136.47
2019-12-09,144.98
2019-12-10,133.38
2019-12-11,143.13
2019-12-12,166.26
2019-12-13,166.48
2019-12-16,165.68
2019-12-17,191.54
2019-12-18,134.28
2019-12-19,112.46
2019-12-20,106.42
2019-12-23,108.72
2019-12-24,105.19
2019-12-25,122.63
2019-12-26,123.62
2019-12-27,138.47
2019-12-30,129.88
2019-12-31,113.18
2020-01-02,127.11
2020-01-03,121.91
2020-01-06,99.09
2020-01-07,89.28
2020-01-08,105.88
2020-01-09,112.63
2020-01-10,121.25
2020-01-13,140.1
2020-01-14,151.26
2020-01-15,157.52
2020-01-16,152.05
2020-01-17,149.04
2020-01-20,151.09
2020-01-30,106.12
2020-01-31,109.66
2020-02-03,97.38
2020-02-04,118.12
2020-02-05,128.4
2020-02-06,143.37
2020-02-07,132.35
2020-02-10,129.73
2020-02-11,133.18
2020-02-12,154.87
2020-02-13,161.83
2020-02-14,156.08
2020-02-17,144.58
2020-02-18,124.7
2020-02-19,184.1
2020-02-20,163.11
2020-02-21,159.91
2020-02-24,137.89
2020-02-25,140.33
2020-02-26,172.19
2020-02-27,143.1
2020-03-02,128.56
2020-03-03,135.71
2020-03-04,173.5
2020-03-05,175.04
2020-03-06,149.07
2020-03-09,121.63
2020-03-10,124.33
2020-03-11,149.15
2020-03-12,120.4
2020-03-13,109.93
2020-03-16,104.65
2020-03-17,107.34
2020-03-18,206.72
2020-03-19,138.09
2020-03-20,153.07
2020-03-23,139.89
2020-03-24,164.88
2020-03-25,198.07
2020-03-26,182.99
2020-03-27,173.83
2020-03-30,165.9
2020-03-31,165.01
2020-04-01,180.53
2020-04-06,171.57
2020-04-07,173.2
2020-04-08,184.91
2020-04-09,177.12
2020-04-10,173.63
2020-04-13,166.97
2020-04-14,191.24
2020-04-15,207.67
2020-04-16,182.64
2020-04-17,180.06
2020-04-20,160.26
2020-04-21,136.66
2020-04-22,180.09
2020-04-23,168.17
2020-04-24,166.52
2020-04-27,187.93
2020-04-28,178.83
2020-04-29,186.37
2020-04-30,185.92
2020-05-04,153.78
2020-05-05,157.48
2020-05-06,170.27
2020-05-07,162.47
2020-05-08,161.82
2020-05-11,158.91
2020-05-12,146.66
2020-05-13,166.48
2020-05-14,146.96
2020-05-15,143.66
2020-05-18,137.55
2020-05-19,147.38
2020-05-20,216.45
2020-05-21,188.43
2020-05-22,154.03
2020-05-25,155.2
2020-05-26,177.59
2020-05-27,191.08
2020-05-28,166.6
2020-05-29,160.73
2020-06-01,175.36
2020-06-02,170.8
2020-06-03,192.67
2020-06-04,175.06
2020-06-05,173.34
2020-06-08,173.94
2020-06-09,169.74
2020-06-10,191.87
2020-06-11,164.18
2020-06-12,155.57
2020-06-15,146.92
2020-06-16,166.62
2020-06-17,105.19
2020-06-18,112.22
2020-06-19,116.34
2020-06-22,124.1
2020-06-23,119.05
2020-06-24,121.44
2020-06-29,104.73
2020-06-30,120.64
2020-07-01,121.3
2020-07-02,126.1
2020-07-03,132.57
2020-07-06,140.57
2020-07-07,139.95
2020-07-08,138.7
2020-07-09,135.92
2020-07-10,128.5
2020-07-13,146.02
2020-07-14,143.76
2020-07-15,126.72
2020-07-16,108.62
2020-07-17,110.89
2020-07-20,113.41
2020-07-21,148.09
2020-07-22,118.17
2020-07-23,109.63
2020-07-24,106.31
2020-07-27,145.18
2020-07-28,128.35
2020-07-29,127.96
2020-07-30,128.65
2020-07-31,125.83
2020-08-03,113.61
2020-08-04,126.45
2020-08-05,126.5
2020-08-06,130.44
2020-08-07,123.95
2020-08-10,130.81
2020-08-11,122.95
2020-08-12,121.36
2020-08-13,117.16
2020-08-14,122.23
2020-08-17,140.11
2020-08-18,134.52
2020-08-19,125.76
2020-08-20,90.08
2020-08-21,108.43
2020-08-24,115.59
2020-08-25,129.56
2020-08-26,139.5
2020-08-27,132.09
2020-08-28,118.69
2020-08-31,115.02
2020-09-01,124.41
2020-09-02,128.86
2020-09-03,122.58
2020-09-04,118.43
2020-09-07,121.02
2020-09-08,128.81
2020-09-09,119.77
2020-09-10,120.1
2020-09-11,116.05
2020-09-14,123.44
2020-09-15,133.07
2020-09-16,119.57
2020-09-17,108.12
2020-09-18,111.17
2020-09-21,101.92
2020-09-22,90.68
2020-09-23,97.97
2020-09-24,87.82
2020-09-25,95.6
2020-09-28,112.84
2020-09-29,115.59
2020-09-30,117.8
2020-10-05,114.99
2020-10-06,128.57
2020-10-07,123.17
2020-10-08,122.14
2020-10-12,121.69
2020-10-13,122.44
2020-10-14,120.69
2020-10-15,106.88
2020-10-16,106.15
2020-10-19,116.84
2020-10-20,116.2
2020-10-21,100.37
2020-10-22,97.51
2020-10-23,108.65
2020-10-26,114.36
2020-10-27,116.08
2020-10-28,102.59
2020-10-29,107.1
2020-10-30,97.34
2020-11-02,98.34
2020-11-03,111.9
2020-11-04,110.65
2020-11-05,112.67
2020-11-06,116.52
2020-11-09,126.1
2020-11-10,122.54
2020-11-11,129.71
2020-11-12,125.77
2020-11-13,124.27
2020-11-16,144.88
2020-11-17,142.73
2020-11-18,127.7
2020-11-19,119.4
2020-11-20,120.04
2020-11-23,138.27
2020-11-24,122.72
2020-11-25,106.61
2020-11-26,115.2
2020-11-27,121.89
2020-11-30,110.22
2020-12-01,118.26
2020-12-02,114.73
2020-12-03,113.58
2020-12-04,124.19
2020-12-07,124.0
2020-12-08,141.34
2020-12-09,124.82
2020-12-10,113.55
2020-12-11,111.9
2020-12-14,111.27
2020-12-15,99.31
2020-12-16,117.03
2020-12-17,102.69
2020-12-18,102.99
2020-12-21,123.66
2020-12-22,108.4
2020-12-23,102.81
2020-12-24,111.68
2020-12-25,115.39
2020-12-28,124.12
2020-12-29,130.1
2020-12-30,125.67
2020-12-31,125.27
2021-01-04,138.61
2021-01-05,146.86
2021-01-06,127.49
2021-01-07,153.77
2021-01-08,147.88
2021-01-11,144.57
2021-01-12,135.74
2021-01-13,144.45
2021-01-14,136.12
2021-01-15,136.06
2021-01-18,133.4
2021-01-19,150.92
2021-01-20,137.65
2021-01-21,151.97
2021-01-22,132.57
2021-01-25,121.74
2021-01-26,107.44
2021-01-27,133.97
2021-01-28,113.52
2021-01-29,107.32
2021-02-01,121.52
2021-02-02,155.75
2021-02-03,141.65
2021-02-04,135.87
2021-02-05,145.6
2021-02-17,159.11
2021-02-18,133.75
2021-02-19,123.18
2021-02-22,138.88
2021-02-23,140.38
2021-02-24,131.02
2021-02-25,135.18
2021-02-26,110.26
2021-03-02,107.09
2021-03-03,134.53
2021-03-04,123.84
2021-03-05,124.52
2021-03-08,117.32
2021-03-09,116.68
2021-03-10,117.06
2021-03-11,126.22
2021-03-12,118.54
2021-03-15,117.7
2021-03-16,124.22
2021-03-17,118.77
2021-03-18,118.51
2021-03-19,101.33
2021-03-22,112.86
2021-03-23,108.81
2021-03-24,119.33
2021-03-25,117.28
2021-03-26,128.13
2021-03-29,141.57
2021-03-30,142.39
2021-03-31,120.5
2021-04-01,127.04
2021-04-06,133.69
2021-04-07,130.1
2021-04-08,135.2
2021-04-09,128.43
2021-04-12,132.95
2021-04-13,137.09
2021-04-14,145.66
2021-04-15,152.41
2021-04-16,151.28
2021-04-19,166.03
2021-04-20,167.1
2021-04-21,156.81
2021-04-22,145.84
2021-04-23,153.54
2021-04-26,180.64
2021-04-27,168.91
2021-04-28,177.02
2021-04-29,162.7
2021-05-03,118.44
2021-05-04,101.43
2021-05-05,124.32
2021-05-06,121.83
2021-05-07,142.16
2021-05-10,133.69
2021-05-11,97.4
2021-05-12,108.18
2021-05-13,112.09
2021-05-14,114.7
2021-05-17,102.59
2021-05-18,128.63
2021-05-19,132.26
2021-05-20,113.54
2021-05-21,126.09
2021-05-24,132.17
2021-05-25,148.12
2021-05-26,159.66
2021-05-27,145.94
2021-05-28,165.17
2021-05-31,169.46
2021-06-01,164.89
2021-06-02,177.63
2021-06-03,167.29
2021-06-04,150.43
2021-06-07,141.82
2021-06-08,145.95
2021-06-09,153.35
2021-06-10,157.02
2021-06-11,164.38
2021-06-15,171.44
2021-06-16,123.34
2021-06-17,123.51
2021-06-18,119.26
2021-06-21,102.75
2021-06-22,105.94
2021-06-23,119.2
2021-06-24,139.97
2021-06-25,144.99
2021-06-28,143.23
2021-06-29,133.78
2021-06-30,121.62
2021-07-01,136.97
2021-07-02,137.69
2021-07-05,149.0
2021-07-06,130.96
2021-07-07,114.97
2021-07-08,114.31
2021-07-09,103.62
2021-07-12,111.89
2021-07-13,107.67
2021-07-14,117.63
2021-07-15,112.98
2021-07-16,90.78
2021-07-19,83.79
2021-07-20,82.52
2021-07-21,102.64
2021-07-22,149.13
2021-07-23,151.07
2021-07-26,137.84
2021-07-27,138.65
2021-07-28,88.78
2021-07-29,111.36
2021-07-30,104.67
2021-08-02,118.08
2021-08-03,119.85
2021-08-04,113.52
2021-08-05,125.41
2021-08-06,124.5
2021-08-09,120.23
2021-08-10,106.17
2021-08-11,103.49
2021-08-12,100.83
2021-08-13,91.92
2021-08-16,84.79
2021-08-17,79.16
2021-08-18,113.14
2021-08-19,80.64
2021-08-20,83.29
2021-08-23,116.28
2021-08-24,117.78
2021-08-25,115.5
2021-08-26,108.49
2021-08-27,123.13
2021-08-30,133.96
2021-08-31,138.82
2021-09-01,121.57
2021-09-02,112.85
2021-09-03,128.59
2021-09-06,128.94
2021-09-07,125.84
2021-09-08,117.75
2021-09-09,120.53
2021-09-10,137.8
2021-09-13,141.62
2021-09-14,137.16
2021-09-15,115.43
2021-09-16,103.71
2021-09-17,111.92
2021-09-22,106.4
2021-09-23,112.03
2021-09-24,111.4
2021-09-27,114.41
2021-09-28,103.54
2021-09-29,90.45
2021-09-30,100.79
2021-10-01,84.04
2021-10-04,84.98
2021-10-05,90.59
2021-10-06,98.14
2021-10-07,108.33
2021-10-08,109.5
2021-10-12,103.27
2021-10-13,101.39
2021-10-14,99.68
2021-10-15,113.27
2021-10-18,101.38
2021-10-19,109.35
2021-10-20,121.7
2021-10-21,108.82
2021-10-22,105.46
2021-10-25,106.55
2021-10-26,119.42
2021-10-27,108.3
2021-10-28,109.67
2021-10-29,106.06
2021-11-01,113.06
2021-11-02,110.08
2021-11-03,111.84
2021-11-04,103.67
2021-11-05,114.85
2021-11-08,126.21
2021-11-09,129.96
2021-11-10,126.77
2021-11-11,118.91
2021-11-12,120.93
2021-11-15,131.09
2021-11-16,138.35
2021-11-17,133.65
2021-11-18,139.28
2021-11-19,122.41
2021-11-22,120.3
2021-11-23,103.84
2021-11-24,123.7
2021-11-25,122.99
2021-11-26,99.8
2021-11-29,102.18
2021-11-30,106.21
2021-12-01,119.97
2021-12-02,127.61
2021-12-03,130.14
2021-12-06,122.86
2021-12-07,117.9
2021-12-08,126.65
2021-12-09,125.16
2021-12-10,120.12
2021-12-13,120.61
2021-12-14,107.87
2021-12-15,116.1
2021-12-16,115.47
2021-12-17,110.65
2021-12-20,93.77
2021-12-21,115.22
2021-12-22,112.03
2021-12-23,114.93
2021-12-24,119.36
2021-12-27,126.2
2021-12-28,135.52
2021-12-29,121.71
2021-12-30,117.42
2022-01-03,117.84
2022-01-04,133.72
2022-01-05,111.2
2022-01-06,103.68
2022-01-07,94.04
2022-01-10,99.97
2022-01-11,100.33
2022-01-12,107.44
2022-01-13,111.02
2022-01-14,98.16
2022-01-17,111.05
2022-01-18,107.4
2022-01-19,98.36
2022-01-20,109.5
2022-01-21,85.87
2022-01-24,92.81
2022-01-25,78.85
2022-01-26,105.66
2022-02-07,100.48
2022-02-08,111.07
2022-02-09,113.67
2022-02-10,129.41
2022-02-11,126.5
2022-02-14,101.86
2022-02-15,105.99
2022-02-16,125.61
2022-02-17,122.85
2022-02-18,128.18
2022-02-21,124.6
2022-02-22,107.03
2022-02-23,124.12
2022-02-24,103.29
2022-02-25,107.36
2022-03-01,124.71
2022-03-02,115.48
2022-03-03,125.77
2022-03-04,115.5
2022-03-07,89.17
2022-03-08,85.02
2022-03-09,101.64
2022-03-10,116.07
2022-03-11,102.54
2022-03-14,102.49
2022-03-15,93.65
2022-03-16,94.89
2022-03-17,118.65
2022-03-18,108.8
2022-03-21,113.92
2022-03-22,115.17
2022-03-23,106.25
2022-03-24,104.86
2022-03-25,101.44
2022-03-28,97.74
2022-03-29,103.4
2022-03-30,106.73
2022-03-31,104.35
2022-04-01,103.66
2022-04-06,105.27
2022-04-07,88.61
2022-04-08,92.15
2022-04-11,87.73
2022-04-12,92.05
2022-04-13,105.35
2022-04-14,102.96
2022-04-15,90.76
2022-04-18,88.25
