date,pcr
2022-04-19,93.89
2022-04-20,91.38
2022-04-21,90.28
2022-04-22,95.07
2022-04-25,84.08
2022-04-26,84.05
2022-04-27,79.99
2022-04-28,95.57
2022-04-29,106.3
2022-05-03,101.18
2022-05-04,89.8
2022-05-05,88.48
2022-05-06,80.61
2022-05-09,76.32
2022-05-10,81.12
2022-05-11,83.17
2022-05-12,80.32
2022-05-13,88.14
2022-05-16,89.74
2022-05-17,96.15
2022-05-18,103.66
2022-05-19,88.47
2022-05-20,96.77
2022-05-23,97.45
2022-05-24,95.14
2022-05-25,100.8
2022-05-26,95.0
2022-05-27,108.1
2022-05-30,129.19
2022-05-31,135.23
2022-06-01,103.63
2022-06-02,99.94
2022-06-06,105.68
2022-06-07,99.09
2022-06-08,107.31
2022-06-09,104.9
2022-06-10,98.6
2022-06-13,87.18
2022-06-14,86.95
2022-06-15,84.63
2022-06-16,85.08
2022-06-17,79.95
2022-06-20,73.28
2022-06-21,89.13
2022-06-22,68.51
2022-06-23,69.31
2022-06-24,74.5
2022-06-27,89.96
2022-06-28,85.74
2022-06-29,69.78
2022-06-30,61.69
2022-07-01,54.98
2022-07-04,57.21
2022-07-05,59.89
2022-07-06,55.09
2022-07-07,69.41
2022-07-08,76.27
2022-07-11,76.56
2022-07-12,69.21
2022-07-13,69.82
2022-07-14,74.69
2022-07-15,78.46
2022-07-18,83.95
2022-07-19,85.8
2022-07-20,57.28
2022-07-21,80.81
2022-07-22,83.22
2022-07-25,90.63
2022-07-26,81.9
2022-07-27,75.21
2022-07-28,81.82
2022-07-29,89.29
2022-08-01,87.84
2022-08-02,81.15
2022-08-03,82.51
2022-08-04,85.05
2022-08-05,106.07
2022-08-08,103.06
2022-08-09,106.33
2022-08-10,90.35
2022-08-11,104.24
2022-08-12,109.1
2022-08-15,113.83
2022-08-16,116.69
2022-08-17,83.46
2022-08-18,88.23
2022-08-19,98.93
2022-08-22,89.33
2022-08-23,78.61
2022-08-24,79.3
2022-08-25,93.54
2022-08-26,102.5
2022-08-29,76.15
2022-08-30,90.46
2022-08-31,92.08
2022-09-01,77.35
2022-09-02,74.03
2022-09-05,80.3
2022-09-06,81.95
2022-09-07,77.68
2022-09-08,87.72
2022-09-12,106.7
2022-09-13,113.28
2022-09-14,89.86
2022-09-15,91.1
2022-09-16,85.17
2022-09-19,82.87
2022-09-20,87.76
2022-09-21,76.45
2022-09-22,79.8
2022-09-23,74.81
2022-09-26,62.41
2022-09-27,67.63
2022-09-28,60.48
2022-09-29,66.02
2022-09-30,63.4
2022-10-03,65.79
2022-10-04,79.02
2022-10-05,74.61
2022-10-06,80.01
2022-10-07,74.16
2022-10-11,58.74
2022-10-12,67.92
2022-10-13,65.53
2022-10-14,80.0
2022-10-17,69.91
2022-10-18,76.72
2022-10-19,59.43
2022-10-20,60.89
2022-10-21,65.82
2022-10-24,70.49
2022-10-25,64.51
2022-10-26,65.41
2022-10-27,79.24
2022-10-28,71.77
2022-10-31,77.94
2022-11-01,87.15
2022-11-02,75.41
2022-11-03,73.79
2022-11-04,76.22
2022-11-07,91.16
2022-11-08,101.67
2022-11-09,96.92
2022-11-10,88.51
2022-11-11,118.41
2022-11-14,116.22
2022-11-15,134.25
2022-11-16,91.58
2022-11-17,89.15
2022-11-18,91.29
2022-11-21,87.02
2022-11-22,90.75
2022-11-23,86.79
2022-11-24,106.53
2022-11-25,99.89
2022-11-28,88.13
2022-11-29,102.4
2022-11-30,104.03
2022-12-01,105.51
2022-12-02,98.96
2022-12-05,100.19
2022-12-06,88.22
2022-12-07,95.14
2022-12-08,86.86
2022-12-09,95.7
2022-12-12,89.7
2022-12-13,85.04
2022-12-14,95.75
2022-12-15,93.53
2022-12-16,88.62
2022-12-19,85.45
2022-12-20,74.54
2022-12-21,92.76
2022-12-22,103.35
2022-12-23,89.24
2022-12-26,94.5
2022-12-27,102.09
2022-12-28,86.37
2022-12-29,90.58
2022-12-30,99.78
2023-01-03,107.15
2023-01-04,92.98
2023-01-05,93.82
2023-01-06,108.62
2023-01-09,142.81
2023-01-10,132.58
2023-01-11,108.16
2023-01-12,100.66
2023-01-13,100.31
2023-01-16,105.3
2023-01-17,104.61
2023-01-30,102.28
2023-01-31,81.2
2023-02-01,88.32
2023-02-02,111.31
2023-02-03,110.28
2023-02-06,104.73
2023-02-07,105.73
2023-02-08,122.51
2023-02-09,120.81
2023-02-10,116.79
2023-02-13,108.49
2023-02-14,114.53
2023-02-15,100.71
2023-02-16,116.73
2023-02-17,105.95
2023-02-20,112.54
2023-02-21,111.65
2023-02-22,106.04
2023-02-23,129.39
2023-02-24,121.9
2023-03-01,122.09
2023-03-02,119.43
2023-03-03,121.24
2023-03-06,131.29
2023-03-07,138.72
2023-03-08,112.59
2023-03-09,108.94
2023-03-10,88.35
2023-03-13,92.56
2023-03-14,89.11
2023-03-15,97.19
2023-03-16,95.36
2023-03-17,114.06
2023-03-20,112.34
2023-03-21,120.5
2023-03-22,121.73
2023-03-23,138.51
2023-03-24,138.51
2023-03-27,122.85
2023-03-28,110.95
2023-03-29,112.38
2023-03-30,122.08
2023-03-31,126.7
2023-04-06,114.64
2023-04-07,119.69
2023-04-10,119.0
2023-04-11,129.69
2023-04-12,119.25
2023-04-13,106.28
2023-04-14,119.16
2023-04-17,114.34
2023-04-18,111.02
2023-04-19,94.89
2023-04-20,91.04
2023-04-21,85.7
2023-04-24,90.17
2023-04-25,74.51
2023-04-26,86.71
2023-04-27,96.07
2023-04-28,110.3
2023-05-02,120.49
2023-05-03,99.56
2023-05-04,110.16
2023-05-05,112.64
2023-05-08,115.28
2023-05-09,115.48
2023-05-10,96.56
2023-05-11,99.65
2023-05-12,95.7
2023-05-15,94.82
2023-05-16,118.2
2023-05-17,121.31
2023-05-18,128.3
2023-05-19,118.62
2023-05-22,113.46
2023-05-23,112.57
2023-05-24,103.53
2023-05-25,109.85
2023-05-26,120.29
2023-05-29,111.33
2023-05-30,109.72
2023-05-31,101.77
2023-06-01,101.66
2023-06-02,114.49
2023-06-05,106.09
2023-06-06,109.9
2023-06-07,101.38
2023-06-08,91.42
2023-06-09,103.55
2023-06-12,112.87
2023-06-13,130.08
2023-06-14,112.08
2023-06-15,110.25
2023-06-16,108.38
2023-06-19,111.42
2023-06-20,105.33
2023-06-21,90.34
2023-06-26,93.58
2023-06-27,85.75
2023-06-28,99.61
2023-06-29,103.39
2023-06-30,104.55
2023-07-03,124.57
2023-07-04,128.34
2023-07-05,108.46
2023-07-06,90.4
2023-07-07,93.38
2023-07-10,97.52
2023-07-11,128.03
2023-07-12,103.09
2023-07-13,118.07
2023-07-14,125.4
2023-07-17,121.43
2023-07-18,112.89
2023-07-19,85.68
2023-07-20,96.9
2023-07-21,87.27
2023-07-24,88.59
2023-07-25,112.13
2023-07-26,92.08
2023-07-27,107.6
2023-07-28,108.91
2023-07-31,94.37
2023-08-01,101.83
2023-08-02,80.42
2023-08-04,84.53
2023-08-07,104.32
2023-08-08,94.54
2023-08-09,82.15
2023-08-10,74.79
2023-08-11,79.65
2023-08-14,67.76
2023-08-15,72.64
2023-08-16,74.07
2023-08-17,91.3
2023-08-18,93.15
2023-08-21,91.79
2023-08-22,96.3
2023-08-23,103.81
2023-08-24,115.47
2023-08-25,88.35
2023-08-28,92.58
2023-08-29,96.82
2023-08-30,99.92
2023-08-31,95.12
2023-09-01,101.86
2023-09-04,109.06
2023-09-05,107.89
2023-09-06,100.41
2023-09-07,97.32
2023-09-08,101.58
2023-09-11,89.83
2023-09-12,100.69
2023-09-13,100.21
2023-09-14,118.04
2023-09-15,118.02
2023-09-18,99.82
2023-09-19,91.32
2023-09-20,81.09
2023-09-21,74.96
2023-09-22,82.75
2023-09-25,99.94
2023-09-26,86.86
2023-09-27,81.68
2023-09-28,86.8
2023-10-02,112.92
2023-10-03,98.18
2023-10-04,75.72
2023-10-05,93.08
2023-10-06,97.37
2023-10-11,93.08
2023-10-12,106.62
2023-10-13,93.01
2023-10-16,86.63
2023-10-17,88.51
2023-10-18,92.91
2023-10-19,93.27
2023-10-20,100.67
2023-10-23,94.59
2023-10-24,98.96
2023-10-25,103.89
2023-10-26,90.32
2023-10-27,102.99
2023-10-30,96.68
2023-10-31,83.59
2023-11-01,91.15
2023-11-02,109.63
2023-11-03,115.19
2023-11-06,134.04
2023-11-07,130.93
2023-11-08,118.92
2023-11-09,115.1
2023-11-10,113.43
2023-11-13,113.12
2023-11-14,119.09
2023-11-15,109.06
2023-11-16,105.77
2023-11-17,118.45
2023-11-20,110.64
2023-11-21,128.43
2023-11-22,105.01
2023-11-23,104.66
2023-11-24,105.71
2023-11-27,96.45
2023-11-28,115.0
2023-11-29,104.64
2023-11-30,115.06
2023-12-01,117.57
2023-12-04,115.8
2023-12-05,104.61
2023-12-06,104.62
2023-12-07,102.38
2023-12-08,113.67
2023-12-11,114.74
2023-12-12,112.01
2023-12-13,107.45
2023-12-14,122.45
2023-12-15,125.83
2023-12-18,124.29
2023-12-19,112.12
2023-12-20,105.53
2023-12-21,105.21
2023-12-22,109.47
2023-12-25,120.52
2023-12-26,134.95
2023-12-27,120.97
2023-12-28,117.74
2023-12-29,118.6
2024-01-02,106.97
2024-01-03,99.52
2024-01-04,94.01
2024-01-05,87.42
2024-01-08,94.96
2024-01-09,91.77
2024-01-10,98.47
2024-01-11,101.28
2024-01-12,97.38
2024-01-15,97.28
2024-01-16,88.33
2024-01-17,101.8
2024-01-18,108.14
2024-01-19,140.52
2024-01-22,131.73
2024-01-23,138.88
2024-01-24,124.54
2024-01-25,136.69
2024-01-26,139.63
2024-01-29,131.35
2024-01-30,125.96
2024-01-31,105.75
2024-02-01,111.61
2024-02-02,119.76
2024-02-05,118.94
2024-02-15,150.3
2024-02-16,143.68
2024-02-19,137.47
2024-02-20,141.91
2024-02-21,106.7
2024-02-22,112.05
2024-02-23,116.82
2024-02-26,122.2
2024-02-27,117.68
2024-02-29,127.09
2024-03-01,127.77
2024-03-04,145.85
2024-03-05,141.05
2024-03-06,141.77
2024-03-07,147.02
2024-03-08,134.56
2024-03-11,132.34
2024-03-12,135.46
2024-03-13,139.45
2024-03-14,132.36
2024-03-15,121.9
2024-03-18,127.92
2024-03-19,130.49
2024-03-20,125.59
2024-03-21,156.38
2024-03-22,133.27
2024-03-25,135.5
2024-03-26,115.64
2024-03-27,131.36
2024-03-28,119.0
2024-03-29,128.49
2024-04-01,120.06
2024-04-02,138.25
2024-04-03,125.86
2024-04-08,129.3
2024-04-09,158.75
2024-04-10,136.96
2024-04-11,126.48
2024-04-12,127.05
2024-04-15,105.16
2024-04-16,79.65
2024-04-17,121.66
2024-04-18,123.6
2024-04-19,85.51
2024-04-22,84.69
2024-04-23,94.16
2024-04-24,154.97
2024-04-25,119.61
2024-04-26,135.32
2024-04-29,150.45
2024-04-30,141.42
2024-05-02,129.09
2024-05-03,127.18
2024-05-06,135.49
2024-05-07,130.11
2024-05-08,145.74
2024-05-09,137.77
2024-05-10,143.78
2024-05-13,135.35
2024-05-14,149.44
2024-05-15,145.31
2024-05-16,126.05
2024-05-17,125.69
2024-05-20,113.94
2024-05-21,110.39
2024-05-22,141.07
2024-05-23,126.79
2024-05-24,129.63
2024-05-27,152.2
2024-05-28,160.02
2024-05-29,135.16
2024-05-30,109.93
2024-05-31,109.39
2024-06-03,132.73
2024-06-04,106.91
2024-06-05,144.32
2024-06-06,161.38
2024-06-07,149.8
2024-06-11,143.15
2024-06-12,169.19
2024-06-13,157.74
2024-06-14,168.88
2024-06-17,164.12
2024-06-18,175.57
2024-06-19,165.82
2024-06-20,133.24
2024-06-21,115.9
2024-06-24,88.95
2024-06-25,89.18
2024-06-26,100.14
2024-06-27,99.66
2024-06-28,108.45
2024-07-01,107.45
2024-07-02,102.92
2024-07-03,100.31
2024-07-04,112.34
2024-07-05,107.19
2024-07-08,122.12
2024-07-09,109.03
2024-07-10,108.18
2024-07-11,121.03
2024-07-12,100.26
2024-07-15,99.17
2024-07-16,106.25
2024-07-17,126.47
2024-07-18,104.27
2024-07-19,94.7
2024-07-22,72.62
2024-07-23,90.45
2024-07-26,92.89
2024-07-29,93.19
2024-07-30,88.33
2024-07-31,96.95
2024-08-01,101.34
2024-08-02,72.95
2024-08-05,58.7
2024-08-06,70.26
2024-08-07,88.1
2024-08-08,79.68
2024-08-09,92.48
2024-08-12,101.9
2024-08-13,108.78
2024-08-14,98.83
2024-08-15,104.49
2024-08-16,117.77
2024-08-19,120.25
2024-08-20,114.6
2024-08-21,117.46
2024-08-22,106.42
2024-08-23,101.13
2024-08-26,104.25
2024-08-27,102.7
2024-08-28,111.14
2024-08-29,91.43
2024-08-30,97.96
2024-09-02,90.29
2024-09-03,86.93
2024-09-04,90.96
2024-09-05,96.04
2024-09-06,105.88
2024-09-09,97.11
2024-09-10,96.84
2024-09-11,106.77
2024-09-12,116.86
2024-09-13,113.66
2024-09-16,110.61
2024-09-18,99.09
2024-09-19,123.84
2024-09-20,124.43
2024-09-23,119.21
2024-09-24,131.46
2024-09-25,121.62
2024-09-26,108.66
2024-09-27,98.84
2024-09-30,78.13
2024-10-01,79.25
2024-10-04,104.34
2024-10-07,111.8
2024-10-08,101.98
2024-10-09,112.0
2024-10-11,117.3
2024-10-14,120.36
2024-10-15,134.57
2024-10-16,92.25
2024-10-17,91.28
2024-10-18,96.55
2024-10-21,88.08
2024-10-22,83.84
2024-10-23,77.28
2024-10-24,69.37
2024-10-25,78.19
2024-10-28,72.03
2024-10-29,65.26
2024-10-30,73.77
2024-11-01,74.5
2024-11-04,88.96
2024-11-05,93.68
2024-11-06,96.31
2024-11-07,110.41
2024-11-08,116.83
2024-11-11,97.59
2024-11-12,83.1
2024-11-13,83.41
2024-11-14,78.39
2024-11-15,86.32
2024-11-18,84.71
2024-11-19,102.95
2024-11-20,94.28
2024-11-21,85.47
2024-11-22,108.67
2024-11-25,101.74
2024-11-26,85.37
2024-11-27,76.99
2024-11-28,76.82
2024-11-29,77.97
2024-12-02,106.64
2024-12-03,113.75
2024-12-04,93.24
2024-12-05,101.88
2024-12-06,100.24
2024-12-09,99.86
2024-12-10,90.18
2024-12-11,93.14
2024-12-12,97.41
2024-12-13,91.31
2024-12-16,86.82
2024-12-17,93.83
2024-12-18,78.06
2024-12-19,80.86
2024-12-20,75.32
2024-12-23,111.13
2024-12-24,98.84
2024-12-25,95.84
2024-12-26,91.44
2024-12-27,102.17
2024-12-30,93.32
2024-12-31,85.85
2025-01-02,81.72
2025-01-03,86.66
2025-01-06,113.16
2025-01-07,108.76
2025-01-08,90.9
2025-01-09,79.54
2025-01-10,78.06
2025-01-13,68.72
2025-01-14,74.35
2025-01-15,85.18
2025-01-16,97.06
2025-01-17,96.1
2025-01-20,102.89
2025-01-21,102.44
2025-01-22,103.41
2025-02-03,95.25
2025-02-04,85.92
2025-02-05,106.36
2025-02-06,107.66
2025-02-07,114.77
2025-02-10,101.17
2025-02-11,102.84
2025-02-12,101.45
2025-02-13,106.34
2025-02-14,92.12
2025-02-17,105.51
2025-02-18,117.47
2025-02-19,110.97
2025-02-20,107.55
2025-02-21,113.42
2025-02-24,102.59
2025-02-25,86.77
2025-02-26,96.17
2025-02-27,83.58
2025-03-03,74.06
2025-03-04,85.3
2025-03-05,96.9
2025-03-06,89.42
2025-03-07,84.87
2025-03-10,81.61
2025-03-11,78.57
2025-03-12,92.25
2025-03-13,82.87
2025-03-14,82.79
2025-03-17,88.11
2025-03-18,95.54
2025-03-19,76.99
2025-03-20,96.45
2025-03-21,85.78
2025-03-24,78.37
2025-03-25,87.77
2025-03-26,89.13
2025-03-27,81.1
2025-03-28,72.44
2025-03-31,65.65
2025-04-01,80.29
2025-04-02,75.9
2025-04-07,66.8
2025-04-08,56.47
2025-04-09,54.54
2025-04-10,64.48
2025-04-11,74.0
2025-04-14,83.99
2025-04-15,93.17
2025-04-16,74.51
2025-04-17,71.83
2025-04-18,71.91
2025-04-21,68.38
2025-04-22,66.73
2025-04-23,65.04
2025-04-24,61.59
2025-04-25,77.99
2025-04-28,81.1
2025-04-29,87.54
2025-04-30,77.42
2025-05-02,99.38
2025-05-05,85.75
2025-05-06,90.3
2025-05-07,78.37
2025-05-08,84.08
2025-05-09,90.97
2025-05-12,102.1
2025-05-13,113.84
2025-05-14,117.98
2025-05-15,116.85
2025-05-16,121.83
2025-05-19,107.76
2025-05-20,106.59
2025-05-21,114.28
2025-05-22,100.04
2025-05-23,98.0
2025-05-26,92.85
2025-05-27,82.38
2025-05-28,95.96
2025-05-29,91.67
2025-06-02,76.68
2025-06-03,85.76
2025-06-04,108.0
2025-06-05,104.6
2025-06-06,101.85
2025-06-09,105.62
2025-06-10,133.72
2025-06-11,119.07
2025-06-12,103.51
2025-06-13,95.44
2025-06-16,94.45
2025-06-17,100.87
2025-06-18,105.65
2025-06-19,90.33
2025-06-20,88.62
2025-06-23,84.32
2025-06-24,112.48
2025-06-25,103.56
2025-06-26,99.41
2025-06-27,96.53
2025-06-30,98.92
2025-07-01,107.62
2025-07-02,114.18
2025-07-03,128.97
2025-07-04,116.24
2025-07-07,100.73
2025-07-08,97.69
2025-07-09,127.42
2025-07-10,131.57
2025-07-11,131.7
2025-07-14,114.13
2025-07-15,130.78
2025-07-16,98.92
2025-07-17,101.34
2025-07-18,97.62
2025-07-21,90.95
2025-07-22,75.79
2025-07-23,101.35
2025-07-24,99.81
2025-07-25,90.98
2025-07-28,97.2
2025-07-29,88.35
2025-07-30,105.34
2025-07-31,108.89
2025-08-01,95.32
2025-08-04,94.49
2025-08-05,116.64
2025-08-06,106.78
2025-08-07,131.48
2025-08-08,115.34
2025-08-11,118.02
2025-08-12,118.42
2025-08-13,116.35
2025-08-14,109.46
2025-08-15,122.48
2025-08-18,138.56
2025-08-19,127.7
2025-08-20,95.98
2025-08-21,116.98
2025-08-22,121.54
2025-08-25,150.71
2025-08-26,135.75
2025-08-27,137.04
2025-08-28,111.08
2025-08-29,132.02
2025-09-01,103.3
2025-09-02,105.82
2025-09-03,124.44
2025-09-04,138.23
2025-09-05,147.8
2025-09-08,163.05
2025-09-09,177.85
2025-09-10,167.18
2025-09-11,135.94
2025-09-12,153.67
2025-09-15,140.5
2025-09-16,163.97
2025-09-17,131.41
2025-09-18,146.98
2025-09-19,125.01
2025-09-22,144.59
2025-09-23,165.02
2025-09-24,137.12
2025-09-25,122.02
2025-09-26,103.73
2025-09-30,133.67
2025-10-01,139.96
2025-10-02,144.71
2025-10-03,146.0
2025-10-07,160.75
2025-10-08,139.9
2025-10-09,139.67
2025-10-13,116.95
2025-10-14,108.48
2025-10-15,127.43
2025-10-16,119.05
2025-10-17,104.89
2025-10-20,132.47
2025-10-21,137.77
2025-10-22,124.12
2025-10-23,108.12
2025-10-27,119.64
2025-10-28,103.68
2025-10-29,108.62
2025-10-30,96.3
2025-10-31,112.61
2025-11-03,106.93
2025-11-04,100.13
2025-11-05,96.56
2025-11-06,115.45
2025-11-07,97.01
2025-11-10,108.55
2025-11-11,103.98
2025-11-12,117.5
2025-11-13,115.6
2025-11-14,103.66
2025-11-17,112.66
2025-11-18,89.11
2025-11-19,103.3
2025-11-20,133.06
2025-11-21,93.25
2025-11-24,91.15
2025-11-25,108.43
2025-11-26,141.68
2025-11-27,153.34
2025-11-28,154.35
2025-12-01,122.02
2025-12-02,125.43
2025-12-03,134.3
2025-12-04,130.4
2025-12-05,134.95
2025-12-08,147.18
2025-12-09,127.85
2025-12-10,142.73
2025-12-11,106.39
2025-12-12,144.45
2025-12-15,105.86
2025-12-16,93.84
2025-12-17,107.75
2025-12-18,80.95
2025-12-19,109.97
2025-12-22,133.96
2025-12-23,130.77
2025-12-24,123.37
2025-12-26,123.78
2025-12-29,156.44
2025-12-30,132.4
2025-12-31,144.02
2026-01-02,137.6
2026-01-05,162.4
2026-01-06,155.09
2026-01-07,147.53
2026-01-08,126.35
2026-01-09,127.17
2026-01-12,128.66
2026-01-13,123.66
2026-01-14,151.47
2026-01-15,119.03
2026-01-16,157.84
2026-01-19,150.16
2026-01-20,148.46
2026-01-21,154.59
2026-01-22,140.89
2026-01-23,185.65
2026-01-26,171.78
2026-01-27,168.65
2026-01-28,191.87
2026-01-29,134.57
2026-01-30,157.04
2026-02-02,109.2
2026-02-03,131.55
2026-02-04,177.55
2026-02-05,128.92
2026-02-06,158.39
2026-02-09,149.5
2026-02-10,170.78
2026-02-11,212.79
2026-02-23,150.22
2026-02-24,176.41
2026-02-25,182.17
2026-02-26,153.95
2026-03-02,145.98
2026-03-03,111.43
2026-03-04,133.33
2026-03-05,128.98
2026-03-06,152.18
2026-03-09,101.18
2026-03-10,112.73
2026-03-11,163.58
2026-03-12,144.16
2026-03-13,158.91
2026-03-16,140.17
2026-03-17,148.39
2026-03-18,155.06
2026-03-19,109.58
2026-03-20,145.58
2026-03-23,110.09
2026-03-24,111.3
2026-03-25,141.19
2026-03-26,128.6
2026-03-27,131.17
2026-03-30,122.29
2026-03-31,106.59
2026-04-01,142.46
2026-04-02,140.76
2026-04-07,139.18
2026-04-08,123.63
2026-04-09,109.19
2026-04-10,141.14
2026-04-13,140.89
2026-04-14,165.4
2026-04-15,149.68
2026-04-16,135.39
2026-04-17,131.72
2026-04-20,106.93
2026-04-21,119.15
2026-04-22,139.67
2026-04-23,111.11
2026-04-24,175.8
2026-04-27,136.86
2026-04-28,120.5
2026-04-29,171.12
2026-04-30,158.96
2026-05-04,169.91
2026-05-05,154.64
2026-05-06,177.59
2026-05-07,174.13
2026-05-08,181.36
2026-05-11,162.33
2026-05-12,161.65
2026-05-13,169.31
2026-05-14,162.46
2026-05-15,162.43
2026-05-18,140.86
2026-05-19,122.41
2026-05-20,130.94
2026-05-21,140.2
2026-05-22,156.25
2026-05-25,148.71
2026-05-26,125.76
2026-05-27,184.57
2026-05-28,127.81
2026-05-29,222.36
2026-06-01,171.12
2026-06-02,142.84
2026-06-03,217.69
2026-06-04,140.41
2026-06-05,189.66
2026-06-08,126.75
2026-06-09,133.64
2026-06-10,166.01
2026-06-11,133.33
2026-06-12,168.35
2026-06-15,172.0
2026-06-16,164.48
2026-06-17,133.15
2026-06-18,114.67
2026-06-22,147.65
2026-06-23,98.99
2026-06-24,134.59
2026-06-25,114.57
2026-06-26,128.74
